chr	start	end	eigen	domain
chr1	8900000	8999999	-0.181845977658938	open
chr1	9000000	9099999	-0.117821415699833	open
chr1	9100000	9199999	-0.0995516798255083	open
chr1	9200000	9299999	-0.141255806974023	open
chr1	9300000	9399999	-0.23813592092281	open
chr1	9400000	9499999	-0.318724131979304	open
chr1	9500000	9599999	-0.369526053607521	open
chr1	9600000	9699999	-0.458752201351435	open
chr1	9700000	9799999	-0.462288718282997	open
chr1	9800000	9899999	-0.497107695557126	open
chr1	9900000	9999999	-0.578122874543372	open
chr1	10000000	10099999	-0.615289504310913	open
chr1	10100000	10199999	-0.622496196990643	open
chr1	10200000	10299999	-0.558243361897642	open
chr1	10300000	10399999	-0.412336743550909	open
chr1	10400000	10499999	-0.276887186043781	open
chr1	10500000	10599999	-0.275405394741409	open
chr1	10600000	10699999	-0.292750926719969	open
chr1	10700000	10799999	-0.354929657901711	open
chr1	10800000	10899999	-0.380551994645887	open
chr1	10900000	10999999	-0.31166716026863	open
chr1	11000000	11099999	-0.249715907850206	open
chr1	11100000	11199999	-0.188712423434692	open
chr1	11200000	11299999	-0.196350154330799	open
chr1	11300000	11399999	-0.189311956710371	open
chr1	11400000	11499999	-0.243234481535739	open
chr1	11500000	11599999	-0.307830512017292	open
chr1	11600000	11699999	-0.327355342913979	open
chr1	11700000	11799999	-0.436529241743982	open
chr1	11800000	11899999	-0.486654035699481	open
chr1	11900000	11999999	-0.523943259808058	open
chr1	12000000	12099999	-0.5461476305651	open
chr1	12100000	12199999	-0.467584390873259	open
chr1	12200000	12299999	-0.433399141849452	open
chr1	12300000	12399999	-0.430000166721555	open
chr1	12400000	12499999	-0.47822747858404	open
chr1	12500000	12599999	-0.528456301280561	open
chr1	12600000	12699999	-0.473844360984088	open
chr1	12700000	12799999	-0.327239395867611	open
chr1	12800000	12899999	-0.101451252324677	open
chr1	12900000	12999999	0.0651650545414314	closed
chr1	13000000	13099999	0.190429324401902	closed
chr1	13100000	13199999	0.270961313128179	closed
chr1	13400000	13499999	0.292877799699506	closed
chr1	13500000	13599999	0.327299136188451	closed
chr1	13700000	13799999	0.283408740417329	closed
chr1	13800000	13899999	0.265606695959154	closed
chr1	13900000	13999999	0.214226409043446	closed
chr1	14000000	14099999	0.0822753794526301	closed
chr1	14100000	14199999	-0.0106493370772484	open
chr1	14200000	14299999	-0.230370712416725	open
chr1	14300000	14399999	-0.374281059516445	open
chr1	14400000	14499999	-0.332101252720573	open
chr1	14500000	14599999	-0.239078737815068	open
chr1	14600000	14699999	-0.0506026976423757	open
chr1	14700000	14799999	0.104353503206637	closed
chr1	14800000	14899999	0.152657104583882	closed
chr1	14900000	14999999	0.178126140218412	closed
chr1	15000000	15099999	0.175938673962897	closed
chr1	15100000	15199999	0.189124845490099	closed
chr1	15200000	15299999	0.207857585830445	closed
chr1	15300000	15399999	0.160025184212662	closed
chr1	15400000	15499999	0.122946613899521	closed
chr1	15500000	15599999	0.0360263914110626	closed
chr1	15600000	15699999	-0.0543110052639101	open
chr1	15700000	15799999	-0.0716511968922158	open
chr1	15800000	15899999	-0.0758114075323384	open
chr1	15900000	15999999	-0.0432882224241091	open
chr1	16000000	16099999	-0.0128887854766192	open
chr1	16100000	16199999	-0.0828085156416823	open
chr1	16200000	16299999	-0.166924010264442	open
chr1	16300000	16399999	-0.289864984136859	open
chr1	16400000	16499999	-0.381089410340445	open
chr1	16500000	16599999	-0.407984531696981	open
chr1	16600000	16699999	-0.418380894404959	open
chr1	16700000	16799999	-0.37783754006043	open
chr1	16800000	16899999	-0.39825033593733	open
chr1	16900000	16999999	-0.386466259950927	open
chr1	17000000	17099999	-0.442216830694239	open
chr1	17200000	17299999	-0.574242491268114	open
chr1	17300000	17399999	-0.649449053374748	open
chr1	17400000	17499999	-0.739164736990296	open
chr1	17500000	17599999	-0.708657129965662	open
chr1	17600000	17699999	-0.553040133793433	open
chr1	17700000	17799999	-0.404510346029193	open
chr1	17800000	17899999	-0.271010003128376	open
chr1	17900000	17999999	-0.249248652009144	open
chr1	18000000	18099999	-0.336171040793464	open
chr1	18100000	18199999	-0.489785377841727	open
chr1	18200000	18299999	-0.658138293146812	open
chr1	18300000	18399999	-0.779997072374038	open
chr1	18400000	18499999	-0.823338058556124	open
chr1	18500000	18599999	-0.83486930307208	open
chr1	18600000	18699999	-0.82325298993922	open
chr1	18700000	18799999	-0.840263671490499	open
chr1	18800000	18899999	-0.88575430253576	open
chr1	18900000	18999999	-0.867825516023724	open
chr1	19000000	19099999	-0.827125082737905	open
chr1	19100000	19199999	-0.69796267396887	open
chr1	19200000	19299999	-0.579560695420413	open
chr1	19300000	19399999	-0.496539767433077	open
chr1	19400000	19499999	-0.400094287377704	open
chr1	19500000	19599999	-0.36612821488689	open
chr1	19600000	19699999	-0.298030882381435	open
chr1	19700000	19799999	-0.207293726903526	open
chr1	19800000	19899999	-0.171154436329141	open
chr1	19900000	19999999	-0.159076401912242	open
chr1	20000000	20099999	-0.221726469776937	open
chr1	20100000	20199999	-0.321582523280223	open
chr1	20200000	20299999	-0.367379189651147	open
chr1	20300000	20399999	-0.336855830883645	open
chr1	20400000	20499999	-0.26063920534113	open
chr1	20500000	20599999	-0.203009502229001	open
chr1	20600000	20699999	-0.256741027357937	open
chr1	20700000	20799999	-0.383635695523772	open
chr1	20800000	20899999	-0.427930329689028	open
chr1	20900000	20999999	-0.204497806628767	open
chr1	21000000	21099999	0.335262590453394	closed
chr1	21100000	21199999	0.862500532542821	closed
chr1	21200000	21299999	1.41912016974867	closed
chr1	21300000	21399999	1.47194597737018	closed
chr1	21400000	21499999	1.01058964904681	closed
chr1	21500000	21599999	0.681649221996597	closed
chr1	21600000	21699999	0.0766213251818583	closed
chr1	21700000	21799999	-0.221639687590111	open
chr1	21800000	21899999	-0.13871950407422	open
chr1	21900000	21999999	-0.139105058138599	open
chr1	22000000	22099999	-0.0287781658906305	open
chr1	22100000	22199999	0.0442065067647155	closed
chr1	22200000	22299999	-0.0584554268450365	open
chr1	22300000	22399999	-0.218494562068375	open
chr1	22400000	22499999	-0.27527404294777	open
chr1	22500000	22599999	-0.321687945444705	open
chr1	22600000	22699999	-0.294793820030599	open
chr1	22700000	22799999	-0.234022208636067	open
chr1	22800000	22899999	-0.153190000975238	open
chr1	22900000	22999999	-0.0848970989782523	open
chr1	23000000	23099999	0.0217993663381791	closed
chr1	23100000	23199999	0.186536528494014	closed
chr1	23200000	23299999	0.155431070335473	closed
chr1	23300000	23399999	0.0776340091699228	closed
chr1	23400000	23499999	-0.0366350914785058	open
chr1	23500000	23599999	-0.238242837580219	open
chr1	23600000	23699999	-0.283107640558014	open
chr1	23700000	23799999	-0.324225439125786	open
chr1	23800000	23899999	-0.451200283715228	open
chr1	23900000	23999999	-0.548278501740087	open
chr1	24200000	24299999	-0.726813458077767	open
chr1	24300000	24399999	-0.850900531502197	open
chr1	24400000	24499999	-0.845223476779506	open
chr1	24500000	24599999	-0.786081106727553	open
chr1	24600000	24699999	-0.615749363662804	open
chr1	24700000	24799999	-0.455468616454551	open
chr1	24900000	24999999	-0.300660797052868	open
chr1	25000000	25099999	-0.200326268310765	open
chr1	25100000	25199999	-0.159987749307423	open
chr1	25200000	25299999	-0.105333058363721	open
chr1	25300000	25399999	-0.131417661185999	open
chr1	25400000	25499999	-0.209365474440808	open
chr1	25500000	25599999	-0.255626633349227	open
chr1	25600000	25699999	-0.32340368176788	open
chr1	25700000	25799999	-0.39913528828759	open
chr1	25800000	25899999	-0.358604229918026	open
chr1	25900000	25999999	-0.418669946388876	open
chr1	26000000	26099999	-0.463727084157142	open
chr1	26100000	26199999	-0.44637930191485	open
chr1	26200000	26299999	-0.453565033299876	open
chr1	26300000	26399999	-0.377127522839264	open
chr1	26400000	26499999	-0.294005532097903	open
chr1	26500000	26599999	-0.24458984704233	open
chr1	26600000	26699999	-0.2107959746643	open
chr1	26700000	26799999	-0.107383629360822	open
chr1	26800000	26899999	-0.0669831656868198	open
chr1	26900000	26999999	-0.0107312395177552	open
chr1	27000000	27099999	-0.0774030991670055	open
chr1	27100000	27199999	-0.29210131980684	open
chr1	27200000	27299999	-0.439050142182596	open
chr1	27300000	27399999	-0.606886478202896	open
chr1	27400000	27499999	-0.652868452190738	open
chr1	27500000	27599999	-0.608664956308047	open
chr1	27600000	27699999	-0.587811077303088	open
chr1	27700000	27799999	-0.51301989732459	open
chr1	27800000	27899999	-0.332792213183302	open
chr1	27900000	27999999	-0.151736587377998	open
chr1	28000000	28099999	-0.0048655503085707	open
chr1	28100000	28199999	0.0058682438126203	closed
chr1	28200000	28299999	-0.170067083444248	open
chr1	28300000	28399999	-0.401621300321221	open
chr1	28400000	28499999	-0.541247724751432	open
chr1	28500000	28599999	-0.554869556486984	open
chr1	28600000	28699999	-0.559780356584548	open
chr1	28800000	28899999	-0.540879209969571	open
chr1	28900000	28999999	-0.621838763967501	open
chr1	29000000	29099999	-0.612015143598831	open
chr1	29200000	29299999	-0.431687834894616	open
chr1	29300000	29399999	-0.264812380870556	open
chr1	29400000	29499999	-0.0388925390727103	open
chr1	29500000	29599999	-0.0182665813675208	open
chr1	29600000	29699999	-0.194497831194626	open
chr1	29700000	29799999	-0.398381022034506	open
chr1	29800000	29899999	-0.640353526667648	open
chr1	30000000	30099999	-0.794771077803208	open
chr1	30100000	30199999	-0.84283797530018	open
chr1	30200000	30299999	-0.85741670824503	open
chr1	30300000	30399999	-0.895396678310032	open
chr1	30400000	30499999	-0.857338004607663	open
chr1	30500000	30599999	-0.894031100041306	open
chr1	30700000	30799999	-0.891589756359325	open
chr1	30800000	30899999	-0.807069106741137	open
chr1	30900000	30999999	-0.869514348208213	open
chr1	31000000	31099999	-0.808667612451953	open
chr1	31100000	31199999	-0.685703129399617	open
chr1	31200000	31299999	-0.566849726093855	open
chr1	31300000	31399999	-0.376040667243179	open
chr1	31400000	31499999	-0.236155500673324	open
chr1	31500000	31599999	-0.306079354420509	open
chr1	31600000	31699999	-0.467949614169916	open
chr1	31700000	31799999	-0.611990779708929	open
chr1	31800000	31899999	-0.873271125327728	open
chr1	31900000	31999999	-0.923523465672786	open
chr1	32000000	32099999	-0.907017884765661	open
chr1	32100000	32199999	-0.879832535911141	open
chr1	32200000	32299999	-0.714109820155677	open
chr1	32300000	32399999	-0.720342025499768	open
chr1	32400000	32499999	-0.731821852078958	open
chr1	32500000	32599999	-0.761880703103323	open
chr1	32600000	32699999	-0.744859369736481	open
chr1	32700000	32799999	-0.556906479935723	open
chr1	32800000	32899999	-0.309388120645438	open
chr1	32900000	32999999	-0.119994509846511	open
chr1	33000000	33099999	-0.0873842240287961	open
chr1	33100000	33199999	-0.199214649935464	open
chr1	33200000	33299999	-0.424470623682444	open
chr1	33300000	33399999	-0.61025359011292	open
chr1	33400000	33499999	-0.682111635895693	open
chr1	33500000	33599999	-0.653563685636695	open
chr1	33600000	33699999	-0.522422623413592	open
chr1	33700000	33799999	-0.315015973441252	open
chr1	33800000	33899999	-0.194042356046859	open
chr1	33900000	33999999	-0.169670678777917	open
chr1	34000000	34099999	-0.222827208782405	open
chr1	34100000	34199999	-0.3730393450988	open
chr1	34300000	34399999	-0.449267741827103	open
chr1	34400000	34499999	-0.404855390148643	open
chr1	34500000	34599999	-0.347452967067499	open
chr1	34600000	34699999	-0.283378191176371	open
chr1	34900000	34999999	-0.232865727264994	open
chr1	35100000	35199999	-0.333270747713393	open
chr1	35200000	35299999	-0.423505044169358	open
chr1	35300000	35399999	-0.345638284755848	open
chr1	35400000	35499999	-0.219126082488799	open
chr1	35500000	35599999	0.227739760701748	closed
chr1	35600000	35699999	0.746373588258903	closed
chr1	35700000	35799999	0.933753865933495	closed
chr1	35800000	35899999	0.977242917591321	closed
chr1	35900000	35999999	0.597597894048777	closed
chr1	36000000	36099999	0.0983737972520893	closed
chr1	36100000	36199999	-0.185780876757851	open
chr1	36200000	36299999	-0.291190861780769	open
chr1	36300000	36399999	-0.212410151257236	open
chr1	36400000	36499999	-0.177727621044353	open
chr1	36500000	36599999	-0.144660979797102	open
chr1	36600000	36699999	-0.338064015454118	open
chr1	36700000	36799999	-0.493036970117893	open
chr1	36800000	36899999	-0.513181128136491	open
chr1	36900000	36999999	-0.589736432994191	open
chr1	37000000	37099999	-0.548310427818785	open
chr1	37100000	37199999	-0.632178829182179	open
chr1	37200000	37299999	-0.776032939013604	open
chr1	37300000	37399999	-0.873407704902674	open
chr1	37400000	37499999	-0.968195408338672	open
chr1	37500000	37599999	-0.999662655516065	open
chr1	37700000	37799999	-0.949359861392148	open
chr1	37800000	37899999	-0.867945565344697	open
chr1	37900000	37999999	-0.719012837218531	open
chr1	38000000	38099999	-0.503386453149711	open
chr1	38100000	38199999	-0.349265609119663	open
chr1	38200000	38299999	-0.273610963029483	open
chr1	38300000	38399999	-0.281633848425849	open
chr1	38500000	38599999	-0.368975695709236	open
chr1	38600000	38699999	-0.471633448272518	open
chr1	38700000	38799999	-0.572536466629019	open
chr1	38800000	38899999	-0.657200298487042	open
chr1	38900000	38999999	-0.687122789436181	open
chr1	39000000	39099999	-0.756858593880295	open
chr1	39100000	39199999	-0.758612003581825	open
chr1	39200000	39299999	-0.79604260786177	open
chr1	39300000	39399999	-0.834153793337751	open
chr1	39400000	39499999	-0.768359304683459	open
chr1	39500000	39599999	-0.765475874068184	open
chr1	39600000	39699999	-0.62487681208797	open
chr1	39700000	39799999	-0.511892212142072	open
chr1	39800000	39899999	-0.460838882224042	open
chr1	39900000	39999999	-0.417195331265784	open
chr1	40000000	40099999	-0.525297902722924	open
chr1	40100000	40199999	-0.580205789642745	open
chr1	40200000	40299999	-0.595040094437862	open
chr1	40300000	40399999	-0.50095381237801	open
chr1	40400000	40499999	-0.435353809269454	open
chr1	40500000	40599999	-0.424216987145903	open
chr1	40600000	40699999	-0.386528547038869	open
chr1	40700000	40799999	-0.437694371247656	open
chr1	40800000	40899999	-0.306540983465055	open
chr1	40900000	40999999	-0.194605929606582	open
chr1	41000000	41099999	-0.189624562962045	open
chr1	41100000	41199999	-0.169544226061096	open
chr1	41200000	41299999	-0.235532909005183	open
chr1	41300000	41399999	-0.191931075471207	open
chr1	41400000	41499999	-0.0894871286016437	open
chr1	41500000	41599999	0.0769395002655593	closed
chr1	41600000	41699999	0.219999462012246	closed
chr1	41700000	41799999	0.204934018596172	closed
chr1	41800000	41899999	0.181295294869087	closed
chr1	41900000	41999999	0.0478506780967841	closed
chr1	42000000	42099999	-0.039507038156416	open
chr1	42100000	42199999	0.035788551870875	closed
chr1	42200000	42299999	0.17692930765587	closed
chr1	42300000	42399999	0.361765620717862	closed
chr1	42400000	42499999	0.50360585577264	closed
chr1	42500000	42599999	0.55222566663133	closed
chr1	42600000	42699999	0.441859714769707	closed
chr1	42700000	42799999	0.36724019980579	closed
chr1	42800000	42899999	0.395943894300508	closed
chr1	42900000	42999999	0.447528840614821	closed
chr1	43000000	43099999	0.599223272923203	closed
chr1	43100000	43199999	0.660314870296622	closed
chr1	43200000	43299999	0.502213027689416	closed
chr1	43300000	43399999	0.223011331158731	closed
chr1	43400000	43499999	-0.0814523972591711	open
chr1	43500000	43599999	-0.433048119647285	open
chr1	43600000	43699999	-0.648422681413302	open
chr1	43700000	43799999	-0.718734078141738	open
chr1	43800000	43899999	-0.767378133935852	open
chr1	43900000	43999999	-0.669276259595351	open
chr1	44000000	44099999	-0.51466990452689	open
chr1	44100000	44199999	-0.388202731064129	open
chr1	44200000	44299999	-0.231872093082992	open
chr1	44300000	44399999	-0.110062860147619	open
chr1	44400000	44499999	-0.102997607106166	open
chr1	44500000	44599999	-0.118849491076077	open
chr1	44600000	44699999	-0.178385333939773	open
chr1	44700000	44799999	-0.226250523220369	open
chr1	44800000	44899999	-0.275525681731108	open
chr1	44900000	44999999	-0.309269164107867	open
chr1	45000000	45099999	-0.342963481221348	open
chr1	45100000	45199999	-0.42633573090253	open
chr1	45200000	45299999	-0.464650416082148	open
chr1	45400000	45499999	-0.544599245788329	open
chr1	45500000	45599999	-0.580401126449515	open
chr1	45700000	45799999	-0.612288866596271	open
chr1	45800000	45899999	-0.533714688893143	open
chr1	45900000	45999999	-0.352520417940148	open
chr1	46000000	46099999	-0.126200348472393	open
chr1	46100000	46199999	0.188734806676053	closed
chr1	46300000	46399999	0.315745494783014	closed
chr1	46400000	46499999	0.313453737078893	closed
chr1	46500000	46599999	0.0663981887011299	closed
chr1	46600000	46699999	-0.279768697890707	open
chr1	46700000	46799999	-0.509369066835237	open
chr1	46800000	46899999	-0.597905588380427	open
chr1	46900000	46999999	-0.495350058186724	open
chr1	47000000	47099999	-0.343629298158501	open
chr1	47100000	47199999	-0.161312131853356	open
chr1	47200000	47299999	-0.0565212313919321	open
chr1	47300000	47399999	0.110373349846298	closed
chr1	47400000	47499999	0.198632884029984	closed
chr1	47500000	47599999	0.123689658803536	closed
chr1	47600000	47699999	-0.0756757088986413	open
chr1	47800000	47899999	-0.360650848239032	open
chr1	47900000	47999999	-0.548156780510323	open
chr1	48000000	48099999	-0.629450046573019	open
chr1	48100000	48199999	-0.460405476698394	open
chr1	48200000	48299999	-0.3022718037226	open
chr1	48300000	48399999	-0.150016872522938	open
chr1	48400000	48499999	-0.0164553582090516	open
chr1	48500000	48599999	0.0111807045085138	closed
chr1	48600000	48699999	0.0111172083732796	closed
chr1	48700000	48799999	-0.0609098090292755	open
chr1	48900000	48999999	-0.0929573289814502	open
chr1	49000000	49099999	-0.145000350207086	open
chr1	49100000	49199999	-0.0651906704286867	open
chr1	49200000	49299999	0.274463227165239	closed
chr1	49300000	49399999	0.552788666451905	closed
chr1	49500000	49599999	0.846491785742426	closed
chr1	49700000	49799999	0.979636854874898	closed
chr1	50000000	50099999	0.737655833113206	closed
chr1	50500000	50599999	0.548160969637855	closed
chr1	50600000	50699999	0.306361858591896	closed
chr1	50700000	50799999	0.321262510109563	closed
chr1	50900000	50999999	0.425487039163225	closed
chr1	51000000	51099999	0.61476359142891	closed
chr1	51100000	51199999	0.937756734216793	closed
chr1	51200000	51299999	1.02730049473496	closed
chr1	51300000	51399999	1.25125106943416	closed
chr1	51400000	51499999	1.13190263440247	closed
chr1	51500000	51599999	0.844865033514165	closed
chr1	51600000	51699999	0.486656467216048	closed
chr1	51700000	51799999	0.216193705762044	closed
chr1	51800000	51899999	0.402397745885602	closed
chr1	52100000	52199999	0.654227036776433	closed
chr1	52200000	52299999	0.970216416972212	closed
chr1	52300000	52399999	1.18823020219699	closed
chr1	52400000	52499999	1.16264549538819	closed
chr1	52500000	52599999	1.28947771450115	closed
chr1	52600000	52699999	1.51235534337041	closed
chr1	52700000	52799999	1.43978260901548	closed
chr1	52800000	52899999	1.29868132709041	closed
chr1	53000000	53099999	0.923681651228953	closed
chr1	53100000	53199999	0.423292503234739	closed
chr1	53200000	53299999	0.165285062513052	closed
chr1	53300000	53399999	-0.00197393256934912	open
chr1	53400000	53499999	-0.162412794050024	open
chr1	53500000	53599999	-0.212214395464946	open
chr1	53600000	53699999	-0.244302345051712	open
chr1	53700000	53799999	-0.28206281222106	open
chr1	53800000	53899999	-0.228144580755851	open
chr1	53900000	53999999	-0.179101095593384	open
chr1	54000000	54099999	-0.185996380327488	open
chr1	54100000	54199999	-0.247244617148412	open
chr1	54200000	54299999	-0.336639177351003	open
chr1	54300000	54399999	-0.429519338745141	open
chr1	54400000	54499999	-0.5145843762378	open
chr1	54500000	54599999	-0.506318217898994	open
chr1	54600000	54699999	-0.433680643994961	open
chr1	54700000	54799999	-0.376440042717389	open
chr1	54800000	54899999	-0.292691801010558	open
chr1	54900000	54999999	-0.210284280201598	open
chr1	55000000	55099999	-0.207247608830027	open
chr1	55100000	55199999	-0.23326540131432	open
chr1	55200000	55299999	-0.230749973113475	open
chr1	55300000	55399999	-0.26015866862295	open
chr1	55400000	55499999	-0.207931229391651	open
chr1	55500000	55599999	-0.0908139477000132	open
chr1	55600000	55699999	-0.0656319548696065	open
chr1	55700000	55799999	-0.029063497229845	open
chr1	55800000	55899999	-0.0413817225429755	open
chr1	55900000	55999999	-0.124399088978201	open
chr1	56000000	56099999	-0.0552076513458132	open
chr1	56100000	56199999	0.0228800127162777	closed
chr1	56200000	56299999	0.237910904986623	closed
chr1	56300000	56399999	0.540442440284201	closed
chr1	56400000	56499999	0.766164660154935	closed
chr1	56500000	56599999	1.05876472305426	closed
chr1	56600000	56699999	1.02850331218495	closed
chr1	56700000	56799999	0.813268966308802	closed
chr1	56800000	56899999	0.580514858229728	closed
chr1	56900000	56999999	0.127250567766306	closed
chr1	57100000	57199999	-0.0501059875935416	open
chr1	57200000	57299999	-0.0255202761229886	open
chr1	57300000	57399999	0.0428119671148608	closed
chr1	57400000	57499999	0.259594261327741	closed
chr1	57500000	57599999	0.323361166751	closed
chr1	57600000	57699999	0.24026179423991	closed
chr1	57700000	57799999	0.0730734849687847	closed
chr1	57800000	57899999	-0.110038848403598	open
chr1	57900000	57999999	-0.246089729287916	open
chr1	58000000	58099999	-0.255821601881115	open
chr1	58100000	58199999	-0.196333845350578	open
chr1	58200000	58299999	-0.144974976157263	open
chr1	58300000	58399999	-0.0912898819575953	open
chr1	58400000	58499999	-0.145062005680537	open
chr1	58500000	58599999	-0.271370656055595	open
chr1	58600000	58699999	-0.389975498459028	open
chr1	58700000	58799999	-0.418896341073669	open
chr1	58800000	58899999	-0.381344584821849	open
chr1	58900000	58999999	-0.304196865022722	open
chr1	59000000	59099999	-0.265694659876215	open
chr1	59100000	59199999	-0.369735140524349	open
chr1	59200000	59299999	-0.489843849687341	open
chr1	59300000	59399999	-0.584094771486167	open
chr1	59400000	59499999	-0.636764765493077	open
chr1	59500000	59599999	-0.544046659560345	open
chr1	59600000	59699999	-0.496584104314089	open
chr1	59700000	59799999	-0.396980437742357	open
chr1	59800000	59899999	-0.232993870440753	open
chr1	59900000	59999999	-0.171002576568926	open
chr1	60000000	60099999	-0.000761254052154159	open
chr1	60100000	60199999	0.291362377374285	closed
chr1	60200000	60299999	0.491813837960079	closed
chr1	60300000	60399999	0.751309645849306	closed
chr1	60400000	60499999	0.935558841596591	closed
chr1	60900000	60999999	0.674569456762438	closed
chr1	61000000	61099999	0.493503063769262	closed
chr1	61100000	61199999	0.1955329933367	closed
chr1	61200000	61299999	-0.0424133625643021	open
chr1	61300000	61399999	0.191347779356904	closed
chr1	61400000	61499999	0.293590525509218	closed
chr1	61500000	61599999	0.574361717616623	closed
chr1	61600000	61699999	0.787076205853539	closed
chr1	61700000	61799999	0.681541983812907	closed
chr1	61800000	61899999	0.708873266196214	closed
chr1	61900000	61999999	0.811327267143768	closed
chr1	62000000	62099999	0.975053385438483	closed
chr1	62200000	62299999	1.16493280192668	closed
chr1	62300000	62399999	1.38736950156529	closed
chr1	62400000	62499999	1.14403837190889	closed
chr1	62500000	62599999	0.79299213015831	closed
chr1	62600000	62699999	0.702558281824034	closed
chr1	62700000	62799999	0.555509682410724	closed
chr1	62900000	62999999	0.779700516149069	closed
chr1	63000000	63099999	1.18997186872228	closed
chr1	63100000	63199999	1.18482743300536	closed
chr1	63300000	63399999	0.956582808722378	closed
chr1	63400000	63499999	0.660639225986981	closed
chr1	63500000	63599999	0.242271292056955	closed
chr1	63600000	63699999	-0.000933891144071722	open
chr1	63800000	63899999	0.147868473198449	closed
chr1	63900000	63999999	0.219509746951329	closed
chr1	64000000	64099999	0.213379295963326	closed
chr1	64100000	64199999	0.354740447461022	closed
chr1	64200000	64299999	0.171608326975032	closed
chr1	64300000	64399999	0.104164078279941	closed
chr1	64400000	64499999	0.112314325307682	closed
chr1	64500000	64599999	0.196076828200216	closed
chr1	64600000	64699999	0.351995575343253	closed
chr1	64700000	64799999	0.473871900540478	closed
chr1	64800000	64899999	0.630345346757986	closed
chr1	64900000	64999999	0.460601731778737	closed
chr1	65000000	65099999	0.535422522217666	closed
chr1	65100000	65199999	0.546866971787638	closed
chr1	65200000	65299999	0.748243119078622	closed
chr1	65300000	65399999	1.04877752071012	closed
