chr	start	end	eigen	domain
chr1	17700000	17799999	-0.576709182744721	open
chr1	17800000	17899999	-0.655809823985323	open
chr1	17900000	17999999	-0.541655894293473	open
chr1	18000000	18099999	-0.338312280920786	open
chr1	18100000	18199999	0.102345005277093	closed
chr1	18200000	18299999	0.50759134535384	closed
chr1	18300000	18399999	0.724650148121431	closed
chr1	18400000	18499999	0.89418515722691	closed
chr1	18500000	18599999	0.766151343327563	closed
chr1	18600000	18699999	0.573192066154007	closed
chr1	18700000	18799999	0.259854190421263	closed
chr1	18800000	18899999	-0.0425107891719823	open
chr1	18900000	18999999	-0.106985664757531	open
chr1	19000000	19099999	-0.15581919356669	open
chr1	19100000	19199999	-0.0773062446946812	open
chr1	19200000	19299999	-0.150220922746246	open
chr1	19300000	19399999	-0.465754181756794	open
chr1	19400000	19499999	-0.698258562917034	open
chr1	19500000	19599999	-0.983460607733519	open
chr1	19600000	19699999	-1.04960580893448	open
chr1	19700000	19799999	-0.969244980726711	open
chr1	19800000	19899999	-1.00379190055322	open
chr1	19900000	19999999	-0.882910230889861	open
chr1	20000000	20099999	-0.855389884804205	open
chr1	20100000	20199999	-0.804563369933311	open
chr1	20200000	20299999	-0.558631658270787	open
chr1	20300000	20399999	-0.514513530734068	open
chr1	20400000	20499999	-0.509676316794303	open
chr1	20500000	20599999	-0.546543245320317	open
chr1	20600000	20699999	-0.702766572035802	open
chr1	20700000	20799999	-0.698472750015785	open
chr1	20800000	20899999	-0.635953884916182	open
chr1	20900000	20999999	-0.539705573894974	open
chr1	21000000	21099999	-0.506465850965692	open
chr1	21100000	21199999	-0.602880357287719	open
chr1	21200000	21299999	-0.775503224542416	open
chr1	21300000	21399999	-1.04538249624933	open
chr1	21400000	21499999	-1.21124825300183	open
chr1	21500000	21599999	-1.2204517157353	open
chr1	21600000	21699999	-1.08832889454646	open
chr1	21800000	21899999	-0.889040475156879	open
chr1	21900000	21999999	-0.723560956011076	open
chr1	22000000	22099999	-0.740812868143974	open
chr1	22100000	22199999	-0.771189189102691	open
chr1	22200000	22299999	-0.800689986586044	open
chr1	22300000	22399999	-0.74554958890441	open
chr1	22400000	22499999	-0.492858443699267	open
chr1	22500000	22599999	-0.278251778417164	open
chr1	22600000	22699999	-0.0408186498442516	open
chr1	22700000	22799999	0.128989061172627	closed
chr1	22800000	22899999	0.152407613778308	closed
chr1	22900000	22999999	0.0895457842983886	closed
chr1	23000000	23099999	0.0886578993187572	closed
chr1	23100000	23199999	-0.0753027012611864	open
chr1	23200000	23299999	-0.273311606981372	open
chr1	23300000	23399999	-0.310463220755343	open
chr1	23400000	23499999	-0.56949362504833	open
chr1	23500000	23599999	-0.619222381519834	open
chr1	23600000	23699999	-0.515000493593815	open
chr1	23700000	23799999	-0.560546874004973	open
chr1	23800000	23899999	-0.373927555188639	open
chr1	23900000	23999999	-0.282607512802568	open
chr1	24000000	24099999	-0.277979225913292	open
chr1	24100000	24199999	-0.208429605269519	open
chr1	24200000	24299999	-0.269356810431317	open
chr1	24300000	24399999	-0.269360187475118	open
chr1	24400000	24499999	-0.297464705200861	open
chr1	24500000	24599999	-0.410383623993602	open
chr1	24600000	24699999	-0.503888623556787	open
chr1	24700000	24799999	-0.625806569176969	open
chr1	24800000	24899999	-0.646602170040494	open
chr1	24900000	24999999	-0.54488669708371	open
chr1	25000000	25099999	-0.410524910468601	open
chr1	25100000	25199999	-0.219916567751754	open
chr1	25200000	25299999	-0.0590801998392932	open
chr1	25300000	25399999	0.0707184737576564	closed
chr1	25400000	25499999	0.108949950193837	closed
chr1	25500000	25599999	0.109700954347431	closed
chr1	25600000	25699999	-0.046308240428015	open
chr1	25700000	25799999	-0.206241195787079	open
chr1	25800000	25899999	-0.258918644682884	open
chr1	25900000	25999999	-0.411403031095312	open
chr1	26000000	26099999	-0.41449747055521	open
chr1	26100000	26199999	-0.476713754530178	open
chr1	26200000	26299999	-0.62068488928457	open
chr1	26300000	26399999	-0.633959682874185	open
chr1	26400000	26499999	-0.706527544755941	open
chr1	26500000	26599999	-0.676228046696275	open
chr1	26600000	26699999	-0.614474861576258	open
chr1	26700000	26799999	-0.586122486618596	open
chr1	26800000	26899999	-0.533217479958014	open
chr1	26900000	26999999	-0.635142913628088	open
chr1	27000000	27099999	-0.641783431441752	open
chr1	27100000	27199999	-0.699399134840461	open
chr1	27200000	27299999	-0.76509858492981	open
chr1	27300000	27399999	-0.703570192420979	open
chr1	27400000	27499999	-0.736714014309838	open
chr1	27500000	27599999	-0.788760565900147	open
chr1	27600000	27699999	-0.775257032210131	open
chr1	27700000	27799999	-0.83135825007514	open
chr1	27800000	27899999	-0.922997717556648	open
chr1	27900000	27999999	-0.994146145481427	open
chr1	28000000	28099999	-1.1339546982208	open
chr1	28100000	28199999	-1.27148395051648	open
chr1	28200000	28299999	-1.22795314813406	open
chr1	28300000	28399999	-1.08964066154676	open
chr1	28400000	28499999	-0.941739062987882	open
chr1	28500000	28599999	-0.680763165913142	open
chr1	28600000	28699999	-0.671859530723131	open
chr1	28700000	28799999	-0.783934178019203	open
chr1	28800000	28899999	-0.801554780552414	open
chr1	28900000	28999999	-0.924100615473729	open
chr1	29000000	29099999	-0.912363334773733	open
chr1	29200000	29299999	-0.840476630182709	open
chr1	29300000	29399999	-0.908246101375868	open
chr1	29400000	29499999	-0.964135489158351	open
chr1	29500000	29599999	-0.946781426773602	open
chr1	29600000	29699999	-0.833830955063601	open
chr1	29700000	29799999	-0.561360644856921	open
chr1	29800000	29899999	-0.23944434650515	open
chr1	30000000	30099999	0.0285667909984614	closed
chr1	30100000	30199999	0.234859191341985	closed
chr1	30200000	30299999	0.328725345751379	closed
chr1	30300000	30399999	0.413690249493508	closed
chr1	30400000	30499999	0.502310735199455	closed
chr1	30500000	30599999	0.53221119560406	closed
chr1	30700000	30799999	0.597876969912815	closed
chr1	30800000	30899999	0.72325013744684	closed
chr1	30900000	30999999	0.78068924377733	closed
chr1	31000000	31099999	0.7604780254142	closed
chr1	31100000	31199999	0.610033161466026	closed
chr1	31200000	31299999	0.228010423935306	closed
chr1	31300000	31399999	-0.18164324191614	open
chr1	31400000	31499999	-0.403970130206256	open
chr1	31500000	31599999	-0.539075814390642	open
chr1	31600000	31699999	-0.547599344144517	open
chr1	31700000	31799999	-0.543185301831772	open
chr1	31800000	31899999	-0.628176195231751	open
chr1	31900000	31999999	-0.656717149865758	open
chr1	32000000	32099999	-0.599903214310053	open
chr1	32100000	32199999	-0.451124539540397	open
chr1	32200000	32299999	-0.295844689054845	open
chr1	32300000	32399999	-0.261642566789514	open
chr1	32400000	32499999	-0.327572765263894	open
chr1	32500000	32599999	-0.425826374218511	open
chr1	32600000	32699999	-0.665331407184012	open
chr1	32700000	32799999	-0.830272864477786	open
chr1	32800000	32899999	-0.956507183111712	open
chr1	33000000	33099999	-1.16234461147126	open
chr1	33100000	33199999	-1.13484755512676	open
chr1	33200000	33299999	-1.05750308894344	open
chr1	33300000	33399999	-0.928516190412346	open
chr1	33400000	33499999	-0.706846646872947	open
chr1	33500000	33599999	-0.6314482383011	open
chr1	33600000	33699999	-0.602812210262418	open
chr1	33700000	33799999	-0.609315955159625	open
chr1	33800000	33899999	-0.49236958364255	open
chr1	33900000	33999999	-0.136878590741882	open
chr1	34000000	34099999	0.355765762823177	closed
chr1	34100000	34199999	0.916624301714577	closed
chr1	34300000	34399999	1.31673806686379	closed
chr1	34400000	34499999	1.52694689271463	closed
chr1	34500000	34599999	1.59663409918564	closed
chr1	34600000	34699999	1.56849026221626	closed
chr1	34900000	34999999	1.45106587310887	closed
chr1	35100000	35199999	1.2677951425884	closed
chr1	35200000	35299999	1.03570623174573	closed
chr1	35300000	35399999	0.691480507973746	closed
chr1	35400000	35499999	0.427637779500696	closed
chr1	35500000	35599999	0.115879027868091	closed
chr1	35600000	35699999	-0.265490398510278	open
chr1	35700000	35799999	-0.561543316370375	open
chr1	35800000	35899999	-0.890166908258469	open
chr1	35900000	35999999	-0.988329232460404	open
chr1	36000000	36099999	-0.847677481588569	open
chr1	36100000	36199999	-0.579574878552608	open
chr1	36200000	36299999	-0.29537425611683	open
chr1	36300000	36399999	-0.198625538009321	open
chr1	36400000	36499999	-0.297890674986105	open
chr1	36500000	36599999	-0.556590000415067	open
chr1	36600000	36699999	-0.691183378554669	open
chr1	36700000	36799999	-0.664410838602699	open
chr1	36900000	36999999	-0.468143583449709	open
chr1	37000000	37099999	-0.0914176694143153	open
chr1	37100000	37199999	0.305738994176027	closed
chr1	37200000	37299999	0.617751614287537	closed
chr1	37300000	37399999	0.824908444043875	closed
chr1	37400000	37499999	0.941867813851142	closed
chr1	37500000	37599999	0.8831402367317	closed
chr1	37700000	37799999	0.710785412495601	closed
chr1	37800000	37899999	0.422352149503027	closed
chr1	37900000	37999999	0.02855969148077	closed
chr1	38000000	38099999	-0.307204909749315	open
chr1	38100000	38199999	-0.533329369085675	open
chr1	38200000	38299999	-0.579106642434449	open
chr1	38300000	38399999	-0.553174504899083	open
chr1	38400000	38499999	-0.502563477831667	open
chr1	38500000	38599999	-0.437414103851847	open
chr1	38600000	38699999	-0.31058732466355	open
chr1	38700000	38799999	-0.0673556263480882	open
chr1	38800000	38899999	0.114378678717361	closed
chr1	38900000	38999999	0.293975758055102	closed
chr1	39000000	39099999	0.328865810581962	closed
chr1	39100000	39199999	0.152302935075302	closed
chr1	39200000	39299999	-0.0148089106001775	open
chr1	39300000	39399999	-0.204519705242199	open
chr1	39400000	39499999	-0.450860187819762	open
chr1	39500000	39599999	-0.66164330537536	open
chr1	39600000	39699999	-0.841209023452534	open
chr1	39700000	39799999	-1.0433726770537	open
chr1	39800000	39899999	-1.15204201252286	open
chr1	39900000	39999999	-1.05716393970781	open
chr1	40000000	40099999	-0.913403454785192	open
chr1	40100000	40199999	-0.740346465228147	open
chr1	40200000	40299999	-0.569672859587917	open
chr1	40300000	40399999	-0.6209095876988	open
chr1	40400000	40499999	-0.704133839657888	open
chr1	40500000	40599999	-0.71773332924307	open
chr1	40600000	40699999	-0.693376864355176	open
chr1	40700000	40799999	-0.579110518986376	open
chr1	40800000	40899999	-0.462014867607235	open
chr1	40900000	40999999	-0.472366940125192	open
chr1	41000000	41099999	-0.53937123111093	open
chr1	41100000	41199999	-0.542461918465661	open
chr1	41200000	41299999	-0.569336470724363	open
chr1	41300000	41399999	-0.495253908707449	open
chr1	41400000	41499999	-0.426162418627761	open
chr1	41500000	41599999	-0.469050552635882	open
chr1	41600000	41699999	-0.491465086703765	open
chr1	41700000	41799999	-0.529638588937592	open
chr1	41800000	41899999	-0.444521585430686	open
chr1	41900000	41999999	-0.265870678770664	open
chr1	42000000	42099999	-0.0820852482850667	open
chr1	42100000	42199999	0.0588716457550642	closed
chr1	42200000	42299999	0.0779769966865367	closed
chr1	42300000	42399999	0.127223019406293	closed
chr1	42400000	42499999	0.169798526002816	closed
chr1	42500000	42599999	0.196385956877501	closed
chr1	42600000	42699999	0.29294486218977	closed
chr1	42700000	42799999	0.240371520514863	closed
chr1	42800000	42899999	0.175014570929771	closed
chr1	42900000	42999999	0.202670693976115	closed
chr1	43000000	43099999	0.124774081797873	closed
chr1	43100000	43199999	0.052412643096843	closed
chr1	43200000	43299999	-0.0415041267146411	open
chr1	43300000	43399999	-0.235847002990094	open
chr1	43400000	43499999	-0.400763871472761	open
chr1	43500000	43599999	-0.427997415884691	open
chr1	43600000	43699999	-0.44554959878336	open
chr1	43700000	43799999	-0.39591269766517	open
chr1	43800000	43899999	-0.385346142845018	open
chr1	43900000	43999999	-0.520091204040646	open
chr1	44000000	44099999	-0.662100487719555	open
chr1	44100000	44199999	-0.847639426525969	open
chr1	44200000	44299999	-0.905592687997882	open
chr1	44300000	44399999	-0.751440795626982	open
chr1	44400000	44499999	-0.561475437829901	open
chr1	44500000	44599999	-0.400129248030105	open
chr1	44600000	44699999	-0.267979296618032	open
chr1	44700000	44799999	-0.262070731226262	open
chr1	44800000	44899999	-0.18199622704683	open
chr1	44900000	44999999	-0.0189096410645021	open
chr1	45000000	45099999	0.0030691931643166	closed
chr1	45100000	45199999	-0.0685240568054637	open
chr1	45200000	45299999	-0.300762212707343	open
chr1	45300000	45399999	-0.502972475801386	open
chr1	45400000	45499999	-0.413272862295537	open
chr1	45500000	45599999	-0.252432927543439	open
chr1	45700000	45799999	-0.0347685004081167	open
chr1	45800000	45899999	0.089763090261442	closed
chr1	45900000	45999999	-0.122710153618845	open
chr1	46000000	46099999	-0.423994387721215	open
chr1	46100000	46199999	-0.619295231775315	open
chr1	46300000	46399999	-0.867311128366575	open
chr1	46400000	46499999	-0.944761002811723	open
chr1	46500000	46599999	-0.893090534245324	open
chr1	46600000	46699999	-1.00552768050283	open
chr1	46700000	46799999	-0.972290346732325	open
chr1	46800000	46899999	-0.909950251573831	open
chr1	46900000	46999999	-0.834264939447799	open
chr1	47000000	47099999	-0.647688071005251	open
chr1	47100000	47199999	-0.508140261103144	open
chr1	47200000	47299999	-0.453318044347356	open
chr1	47300000	47399999	-0.401678685576235	open
chr1	47400000	47499999	-0.439028493783556	open
chr1	47500000	47599999	-0.532841967662879	open
chr1	47600000	47699999	-0.504344448332977	open
chr1	47800000	47899999	-0.499836351931246	open
chr1	47900000	47999999	-0.368802487374832	open
chr1	48000000	48099999	-0.13940602402984	open
chr1	48100000	48199999	-0.0248092623806474	open
chr1	48200000	48299999	0.13163280562699	closed
chr1	48300000	48399999	0.209261989884491	closed
chr1	48400000	48499999	0.230337146089629	closed
chr1	48500000	48599999	0.334524536904605	closed
chr1	48600000	48699999	0.370444695850189	closed
chr1	48700000	48799999	0.434939345307266	closed
chr1	48900000	48999999	0.532337648700682	closed
chr1	49000000	49099999	0.416400429347418	closed
chr1	49100000	49199999	0.299140498118893	closed
chr1	49200000	49299999	0.136025669440582	closed
chr1	49300000	49399999	-0.109069377369238	open
chr1	49500000	49599999	-0.0362962788878154	open
chr1	49700000	49799999	0.115019745741627	closed
chr1	50000000	50099999	0.280256575730242	closed
chr1	50500000	50599999	0.511353748947369	closed
chr1	50600000	50699999	0.48419448603344	closed
chr1	50700000	50799999	0.266158612359637	closed
chr1	50800000	50899999	0.112367892066338	closed
chr1	50900000	50999999	-0.176929479228908	open
chr1	51000000	51099999	-0.30345704850542	open
chr1	51100000	51199999	-0.322268220853571	open
chr1	51200000	51299999	-0.374768172264051	open
chr1	51400000	51499999	-0.192775932901062	open
chr1	51500000	51599999	-0.122323686979518	open
chr1	51600000	51699999	-0.0680928766261037	open
chr1	51700000	51799999	-0.197936466709529	open
chr1	51800000	51899999	-0.568802405962093	open
chr1	52000000	52099999	-0.877709145612941	open
chr1	52100000	52199999	-1.10722955447749	open
chr1	52200000	52299999	-1.08557247963011	open
chr1	52300000	52399999	-0.979844364075586	open
chr1	52400000	52499999	-0.851700909241338	open
chr1	52500000	52599999	-0.794478949833052	open
chr1	52600000	52699999	-0.866059108237611	open
chr1	52700000	52799999	-0.720112791130784	open
chr1	52800000	52899999	-0.646372147296112	open
chr1	53000000	53099999	-0.59673123074497	open
chr1	53100000	53199999	-0.482535482019433	open
chr1	53200000	53299999	-0.717888486576256	open
chr1	53300000	53399999	-0.879911683449599	open
chr1	53400000	53499999	-0.879204732051215	open
chr1	53500000	53599999	-0.934848606864349	open
chr1	53600000	53699999	-0.654474970681755	open
chr1	53700000	53799999	-0.333415707864281	open
chr1	53800000	53899999	-0.0649668789284747	open
chr1	53900000	53999999	0.356420774665072	closed
chr1	54000000	54099999	0.536930003514161	closed
chr1	54100000	54199999	0.620555236111593	closed
chr1	54200000	54299999	0.615677986508629	closed
chr1	54300000	54399999	0.370825539353073	closed
chr1	54400000	54499999	0.166275832378665	closed
chr1	54600000	54699999	-0.106369915399814	open
chr1	54700000	54799999	-0.373542338481531	open
chr1	54800000	54899999	-0.498832598057789	open
chr1	54900000	54999999	-0.471610678473965	open
chr1	55000000	55099999	-0.332738600201766	open
chr1	55100000	55199999	-0.207329632283209	open
chr1	55200000	55299999	-0.0605520345779627	open
chr1	55300000	55399999	-0.115480124471834	open
chr1	55400000	55499999	-0.249277702507412	open
chr1	55500000	55599999	-0.276534676200017	open
chr1	55600000	55699999	-0.277645987733902	open
chr1	55700000	55799999	-0.138361208416345	open
chr1	55800000	55899999	0.24136130318158	closed
chr1	55900000	55999999	0.545907869715887	closed
chr1	56000000	56099999	0.712612520129648	closed
chr1	56100000	56199999	0.83730650252423	closed
chr1	56200000	56299999	0.686067778521776	closed
chr1	56300000	56399999	0.540678243616323	closed
chr1	56400000	56499999	0.423983251542283	closed
chr1	56500000	56599999	0.229900519710223	closed
chr1	56600000	56699999	0.119277780516797	closed
chr1	56700000	56799999	-0.070360675159889	open
chr1	56800000	56899999	-0.28628283490088	open
chr1	56900000	56999999	-0.370833372542406	open
chr1	57000000	57099999	-0.38194358567349	open
chr1	57100000	57199999	-0.202806149858846	open
chr1	57200000	57299999	0.108863361937837	closed
chr1	57300000	57399999	0.2593295771497	closed
chr1	57400000	57499999	0.268923203768264	closed
chr1	57500000	57599999	0.0925786060114401	closed
chr1	57600000	57699999	-0.181094582511741	open
chr1	57700000	57799999	-0.298615530091662	open
chr1	57800000	57899999	-0.28549608731089	open
chr1	57900000	57999999	-0.0700344610727616	open
chr1	58000000	58099999	0.315655647815622	closed
chr1	58100000	58199999	0.703719896430351	closed
chr1	58200000	58299999	1.12527199875352	closed
chr1	58300000	58399999	1.40189656434893	closed
chr1	58400000	58499999	1.49914450512544	closed
chr1	58500000	58599999	1.42846273526772	closed
chr1	58600000	58699999	1.14981999214569	closed
chr1	58700000	58799999	0.704453639169348	closed
chr1	58800000	58899999	0.218701647900034	closed
chr1	58900000	58999999	-0.233446959718337	open
chr1	59000000	59099999	-0.555929371590344	open
chr1	59100000	59199999	-0.654888483762079	open
chr1	59200000	59299999	-0.683332563427393	open
chr1	59300000	59399999	-0.56747449152461	open
chr1	59400000	59499999	-0.468096231870519	open
chr1	59500000	59599999	-0.337108090823971	open
chr1	59600000	59699999	-0.20043281532311	open
chr1	59700000	59799999	-0.159540708325737	open
chr1	59800000	59899999	-0.213825911562668	open
chr1	59900000	59999999	-0.413917887945426	open
chr1	60000000	60099999	-0.558250569527401	open
chr1	60100000	60199999	-0.801301504443967	open
chr1	60200000	60299999	-0.808933491992214	open
chr1	60300000	60399999	-0.663653839226796	open
chr1	60400000	60499999	-0.70286639832033	open
chr1	60900000	60999999	-0.439647151033292	open
chr1	61000000	61099999	-0.292918623174139	open
chr1	61100000	61199999	-0.208599447912622	open
chr1	61200000	61299999	0.16825290168822	closed
chr1	61300000	61399999	0.188762712283424	closed
chr1	61400000	61499999	0.105550942031082	closed
chr1	61500000	61599999	-0.0705661437881994	open
chr1	61600000	61699999	-0.490143775314006	open
chr1	61700000	61799999	-0.686843768838704	open
chr1	61800000	61899999	-0.705146011054545	open
chr1	61900000	61999999	-0.707528839514254	open
chr1	62000000	62099999	-0.68708010225003	open
chr1	62100000	62199999	-0.759344163917357	open
chr1	62200000	62299999	-1.02596406193742	open
chr1	62300000	62399999	-1.23697317325516	open
chr1	62400000	62499999	-1.28522326541809	open
chr1	62500000	62599999	-1.13003603167336	open
chr1	62600000	62699999	-0.913523320608757	open
chr1	62700000	62799999	-0.70962293459097	open
chr1	62900000	62999999	-0.611357100640762	open
chr1	63000000	63099999	-0.80696854274743	open
chr1	63100000	63199999	-0.784964751764196	open
chr1	63200000	63299999	-0.532005051887296	open
chr1	63300000	63399999	-0.293897707375947	open
chr1	63400000	63499999	0.289000291248565	closed
chr1	63500000	63599999	0.683370618932195	closed
chr1	63600000	63699999	0.661863988091131	closed
chr1	63700000	63799999	0.604878040202024	closed
chr1	63800000	63899999	0.252301228970261	closed
chr1	64000000	64099999	-0.0274882296354234	open
chr1	64100000	64199999	0.0979291267697319	closed
chr1	64200000	64299999	0.404470424979704	closed
chr1	64300000	64399999	0.80931619550864	closed
chr1	64400000	64499999	1.12492571506282	closed
chr1	64500000	64599999	1.20641509383357	closed
chr1	64600000	64699999	1.10603465467021	closed
chr1	64700000	64799999	0.948692220264435	closed
