chr	start	end	eigen	domain
chr1	5300000	5399999	0.662527102760473	closed
chr1	5400000	5499999	0.644089234635575	closed
chr1	5500000	5599999	0.597261580693341	closed
chr1	5600000	5699999	0.621851614198093	closed
chr1	5700000	5799999	0.527652906537503	closed
chr1	5800000	5899999	0.276270841694357	closed
chr1	5900000	5999999	0.0846526470742667	closed
chr1	6000000	6099999	-0.210992722262078	open
chr1	6100000	6199999	-0.390785070324861	open
chr1	6200000	6299999	-0.460901494090442	open
chr1	6300000	6399999	-0.521561569158126	open
chr1	6400000	6499999	-0.617432768156503	open
chr1	6500000	6599999	-0.634376450131922	open
chr1	6600000	6699999	-0.638449396327965	open
chr1	6700000	6799999	-0.683453995150987	open
chr1	6800000	6899999	-0.482685687698919	open
chr1	6900000	6999999	-0.289525372364837	open
chr1	7000000	7099999	-0.0281621414660286	open
chr1	7100000	7199999	0.339105588806956	closed
chr1	7200000	7299999	0.569080212550723	closed
chr1	7300000	7399999	0.766734697354453	closed
chr1	7400000	7499999	0.875207691550893	closed
chr1	7500000	7599999	0.886064293777295	closed
chr1	7600000	7699999	0.766054074480159	closed
chr1	7700000	7799999	0.594136885190227	closed
chr1	7800000	7899999	0.275090922177596	closed
chr1	7900000	7999999	-0.0199340107979641	open
chr1	8000000	8099999	-0.103178883828655	open
chr1	8100000	8199999	-0.117441133494032	open
chr1	8200000	8299999	0.0313820456945985	closed
chr1	8300000	8399999	0.077766859259731	closed
chr1	8400000	8499999	-0.0934346238735099	open
chr1	8500000	8599999	-0.462780963226746	open
chr1	8600000	8699999	-0.819589238228804	open
chr1	8700000	8799999	-1.07389230844048	open
chr1	8800000	8899999	-1.0340950346986	open
chr1	8900000	8999999	-0.785585109582494	open
chr1	9000000	9099999	-0.555429153680222	open
chr1	9100000	9199999	-0.306034199574298	open
chr1	9200000	9299999	-0.334381542887299	open
chr1	9300000	9399999	-0.340852853225866	open
chr1	9400000	9499999	-0.405811713639508	open
chr1	9500000	9599999	-0.479087023867415	open
chr1	9600000	9699999	-0.503604148071643	open
chr1	9700000	9799999	-0.739324679741914	open
chr1	9800000	9899999	-0.85195585383191	open
chr1	9900000	9999999	-1.01089062651322	open
chr1	10000000	10099999	-1.12107729978347	open
chr1	10100000	10199999	-1.10351779891353	open
chr1	10200000	10299999	-1.23007684025665	open
chr1	10300000	10399999	-1.28790300103484	open
chr1	10400000	10499999	-1.32414678627914	open
chr1	10500000	10599999	-1.24686125877838	open
chr1	10600000	10699999	-1.00556864042722	open
chr1	10700000	10799999	-0.725590421731751	open
chr1	10800000	10899999	-0.339966758185688	open
chr1	10900000	10999999	-0.0572555300608338	open
chr1	11000000	11099999	0.0345540549202839	closed
chr1	11100000	11199999	0.0468864695958518	closed
chr1	11200000	11299999	-0.0597147052380557	open
chr1	11300000	11399999	-0.126960570757219	open
chr1	11400000	11499999	0.0673054815494233	closed
chr1	11500000	11599999	0.273844349973626	closed
chr1	11600000	11699999	0.409192445469182	closed
chr1	11700000	11799999	0.358333484482652	closed
chr1	11800000	11899999	-0.027745583082542	open
chr1	11900000	11999999	-0.378014051578302	open
chr1	12000000	12099999	-0.56564281967505	open
chr1	12100000	12199999	-0.621242625864663	open
chr1	12200000	12299999	-0.514764489862291	open
chr1	12300000	12399999	-0.569275776656684	open
chr1	12400000	12499999	-0.77716205215427	open
chr1	12500000	12599999	-0.805477693132915	open
chr1	12600000	12699999	-0.621238100013172	open
chr1	12700000	12799999	-0.171891663603973	open
chr1	12800000	12899999	0.371046960448906	closed
chr1	12900000	12999999	0.720043395481627	closed
chr1	13000000	13099999	0.90349533879279	closed
chr1	13100000	13199999	0.938758523061318	closed
chr1	13400000	13499999	0.994120380911827	closed
chr1	13500000	13599999	1.0947358101075	closed
chr1	13700000	13799999	1.00547789578379	closed
chr1	13800000	13899999	0.759655114247349	closed
chr1	13900000	13999999	0.376712734846766	closed
chr1	14000000	14099999	-0.0690432380168035	open
chr1	14100000	14199999	-0.25444834937263	open
chr1	14200000	14299999	-0.171639247237764	open
chr1	14300000	14399999	-0.0057166409546689	open
chr1	14400000	14499999	0.175198550418048	closed
chr1	14500000	14599999	0.129013146997906	closed
chr1	14600000	14699999	-0.0471554495195887	open
chr1	14700000	14799999	-0.17994916234602	open
chr1	14800000	14899999	-0.293757798347604	open
chr1	14900000	14999999	-0.235996188837001	open
chr1	15000000	15099999	-0.212956545797533	open
chr1	15100000	15199999	-0.353301067171127	open
chr1	15200000	15299999	-0.414757357066358	open
chr1	15300000	15399999	-0.551317053255667	open
chr1	15400000	15499999	-0.590054469215625	open
chr1	15500000	15599999	-0.358839934745938	open
chr1	15600000	15699999	-0.312651920555891	open
chr1	15700000	15799999	-0.302664398965518	open
chr1	15800000	15899999	-0.317855740228437	open
chr1	15900000	15999999	-0.549029049439768	open
chr1	16000000	16099999	-0.695985769112254	open
chr1	16100000	16199999	-0.61618460816589	open
chr1	16200000	16299999	-0.548250330656456	open
chr1	16300000	16399999	-0.382441268756309	open
chr1	16400000	16499999	-0.171493678340365	open
chr1	16500000	16599999	-0.272884763054031	open
chr1	16600000	16699999	-0.40663333486734	open
chr1	16700000	16799999	-0.636610229802545	open
chr1	16800000	16899999	-0.724726482195742	open
chr1	16900000	16999999	-0.668498989510598	open
chr1	17000000	17099999	-0.640026618446344	open
chr1	17200000	17299999	-0.441107532182906	open
chr1	17300000	17399999	-0.430561551024403	open
chr1	17400000	17499999	-0.295116302953051	open
chr1	17500000	17599999	-0.138302084887098	open
chr1	17600000	17699999	-0.0849285995896688	open
chr1	17700000	17799999	-0.00265105854122666	open
chr1	17800000	17899999	-0.0579469509102865	open
chr1	17900000	17999999	0.107878752648908	closed
chr1	18000000	18099999	0.241695536690222	closed
chr1	18100000	18199999	0.398483486251354	closed
chr1	18200000	18299999	0.560752291538646	closed
chr1	18300000	18399999	0.560102643556499	closed
chr1	18400000	18499999	0.646400995206795	closed
chr1	18500000	18599999	0.745754654161749	closed
chr1	18600000	18699999	0.80997608174577	closed
chr1	18700000	18799999	0.801761576505859	closed
chr1	18800000	18899999	0.733687709319446	closed
chr1	18900000	18999999	0.595640767718669	closed
chr1	19000000	19099999	0.439815477744415	closed
chr1	19100000	19199999	0.343112558245933	closed
chr1	19200000	19299999	0.0794952982753118	closed
chr1	19300000	19399999	-0.296377200812023	open
chr1	19400000	19499999	-0.625766030713254	open
chr1	19500000	19599999	-1.09368059946131	open
chr1	19600000	19699999	-1.21189943550877	open
chr1	19700000	19799999	-1.1372589849203	open
chr1	19800000	19899999	-0.981365011098849	open
chr1	19900000	19999999	-0.519173566352886	open
chr1	20000000	20099999	-0.217607156527644	open
chr1	20100000	20199999	0.201172256116754	closed
chr1	20200000	20299999	0.64869515671101	closed
chr1	20300000	20399999	0.883836042773444	closed
chr1	20400000	20499999	1.08643659360321	closed
chr1	20500000	20599999	1.06782878276749	closed
chr1	20600000	20699999	0.840397229995631	closed
chr1	20700000	20799999	0.605933261380155	closed
chr1	20800000	20899999	0.253487991038685	closed
chr1	20900000	20999999	-0.136188889191041	open
chr1	21000000	21099999	-0.493528139532387	open
chr1	21100000	21199999	-0.905095394851655	open
chr1	21200000	21299999	-1.16146601320103	open
chr1	21300000	21399999	-1.35344702181015	open
chr1	21400000	21499999	-1.403981978691	open
chr1	21500000	21599999	-1.2289626163898	open
chr1	21600000	21699999	-0.988068830243054	open
chr1	21800000	21899999	-0.694080905568456	open
chr1	21900000	21999999	-0.514609207982091	open
chr1	22000000	22099999	-0.572391718277875	open
chr1	22100000	22199999	-0.67500134350203	open
chr1	22200000	22299999	-0.81075875520586	open
chr1	22300000	22399999	-0.773152122988945	open
chr1	22400000	22499999	-0.513521182154883	open
chr1	22500000	22599999	-0.303261852103668	open
chr1	22600000	22699999	-0.0225431322345623	open
chr1	22700000	22799999	0.176901151277651	closed
chr1	22800000	22899999	0.265343647445868	closed
chr1	22900000	22999999	0.349859346564249	closed
chr1	23000000	23099999	0.536148455256261	closed
chr1	23100000	23199999	0.563857955329128	closed
chr1	23200000	23299999	0.457693022249735	closed
chr1	23300000	23399999	0.350183069664144	closed
chr1	23400000	23499999	-0.125987435600651	open
chr1	23500000	23599999	-0.475412047426366	open
chr1	23600000	23699999	-0.606264433557859	open
chr1	23700000	23799999	-0.735299294194921	open
chr1	23800000	23899999	-0.6396358780369	open
chr1	23900000	23999999	-0.572321193144385	open
chr1	24000000	24099999	-0.558310470859002	open
chr1	24100000	24199999	-0.509521037144487	open
chr1	24200000	24299999	-0.378264043983769	open
chr1	24300000	24399999	-0.154419842580616	open
chr1	24400000	24499999	-0.0599997364498294	open
chr1	24500000	24599999	-0.101319733036973	open
chr1	24600000	24699999	-0.235143112655136	open
chr1	24700000	24799999	-0.504432462526666	open
chr1	24800000	24899999	-0.554303854681917	open
chr1	24900000	24999999	-0.523871727234732	open
chr1	25000000	25099999	-0.515683557453112	open
chr1	25100000	25199999	-0.319291874591971	open
chr1	25200000	25299999	-0.24537842448387	open
chr1	25300000	25399999	-0.0180632482019576	open
chr1	25400000	25499999	0.149024292799865	closed
chr1	25500000	25599999	0.237236717656672	closed
chr1	25600000	25699999	0.190552854956017	closed
chr1	25700000	25799999	0.0786557840477765	closed
chr1	25800000	25899999	0.20583585947131	closed
chr1	25900000	25999999	0.167709380464048	closed
chr1	26000000	26099999	0.295038630266819	closed
chr1	26100000	26199999	0.355657768083871	closed
chr1	26200000	26299999	0.218979673558671	closed
chr1	26300000	26399999	0.283578543078457	closed
chr1	26400000	26499999	0.317481501926144	closed
chr1	26500000	26599999	0.326941017326217	closed
chr1	26600000	26699999	0.185804737238591	closed
chr1	26700000	26799999	-0.0124499646546485	open
chr1	26800000	26899999	-0.296410932394147	open
chr1	26900000	26999999	-0.67795955578319	open
chr1	27000000	27099999	-0.675946851903675	open
chr1	27100000	27199999	-0.717658474267949	open
chr1	27200000	27299999	-0.644109873356053	open
chr1	27300000	27399999	-0.306522599881664	open
chr1	27400000	27499999	-0.297695144394787	open
chr1	27500000	27599999	-0.299104984128563	open
chr1	27600000	27699999	-0.289926095765788	open
chr1	27700000	27799999	-0.414424700499169	open
chr1	27800000	27899999	-0.408430261149222	open
chr1	27900000	27999999	-0.491626729486377	open
chr1	28000000	28099999	-0.62055541004658	open
chr1	28100000	28199999	-0.902355808264886	open
chr1	28200000	28299999	-1.05118738474033	open
chr1	28300000	28399999	-0.990345083292627	open
chr1	28400000	28499999	-0.967239240190764	open
chr1	28500000	28599999	-0.704009599296861	open
chr1	28600000	28699999	-0.724782594627538	open
chr1	28700000	28799999	-0.908554608656066	open
chr1	28800000	28899999	-1.00182493025487	open
chr1	28900000	28999999	-1.21428613401495	open
chr1	29000000	29099999	-1.23968570047942	open
chr1	29200000	29299999	-1.21057686248596	open
chr1	29300000	29399999	-1.24154513959703	open
chr1	29400000	29499999	-1.13448161247755	open
chr1	29500000	29599999	-0.969769970527681	open
chr1	29600000	29699999	-0.594070228124281	open
chr1	29700000	29799999	-0.0967156671049094	open
chr1	29800000	29899999	0.26374678127137	closed
chr1	30000000	30099999	0.516171996983716	closed
chr1	30100000	30199999	0.561654314763363	closed
chr1	30200000	30299999	0.528936152069064	closed
chr1	30300000	30399999	0.495001603317044	closed
chr1	30400000	30499999	0.538219496873604	closed
chr1	30500000	30599999	0.537328829121351	closed
chr1	30700000	30799999	0.455991956579518	closed
chr1	30800000	30899999	0.50364382466135	closed
chr1	30900000	30999999	0.488379943517049	closed
chr1	31000000	31099999	0.534598471557507	closed
chr1	31100000	31199999	0.625274511764528	closed
chr1	31200000	31299999	0.464063429587038	closed
chr1	31300000	31399999	0.183116677847945	closed
chr1	31400000	31499999	-0.0576542152652377	open
chr1	31500000	31599999	-0.362110514623937	open
chr1	31600000	31699999	-0.455562159032059	open
chr1	31700000	31799999	-0.336500244518483	open
chr1	31800000	31899999	-0.321011207374498	open
chr1	31900000	31999999	-0.280823075489188	open
chr1	32000000	32099999	-0.215015854321884	open
chr1	32100000	32199999	-0.24836025141797	open
chr1	32200000	32299999	-0.172421427220278	open
chr1	32300000	32399999	-0.0836716680533255	open
chr1	32400000	32499999	-0.192535928850444	open
chr1	32500000	32599999	-0.337301058652193	open
chr1	32600000	32699999	-0.71065661092588	open
chr1	32700000	32799999	-0.965762396306408	open
chr1	32800000	32899999	-1.08950985914301	open
chr1	32900000	32999999	-1.22700305431062	open
chr1	33000000	33099999	-1.14529914054413	open
chr1	33100000	33199999	-1.11567399755584	open
chr1	33200000	33299999	-1.05345532723168	open
chr1	33300000	33399999	-0.732534388684406	open
chr1	33400000	33499999	-0.32806562367841	open
chr1	33500000	33599999	-0.0478324785057062	open
chr1	33600000	33699999	0.191211337162359	closed
chr1	33700000	33799999	0.130713041684762	closed
chr1	33800000	33899999	-0.000624034608318086	open
chr1	33900000	33999999	0.0688764196748946	closed
chr1	34000000	34099999	0.0440848235835617	closed
chr1	34100000	34199999	0.173297476008813	closed
chr1	34200000	34299999	0.241874598303188	closed
chr1	34300000	34399999	0.195999572848024	closed
chr1	34400000	34499999	0.427069802904416	closed
chr1	34500000	34599999	0.617165331748703	closed
chr1	34600000	34699999	0.774608564187119	closed
chr1	34900000	34999999	0.878386541203452	closed
chr1	35100000	35199999	0.730726530955529	closed
chr1	35200000	35299999	0.557740704071699	closed
chr1	35300000	35399999	0.362069672844907	closed
chr1	35400000	35499999	0.229916571408238	closed
chr1	35500000	35599999	0.0667711766177696	closed
chr1	35600000	35699999	-0.253591818664415	open
chr1	35700000	35799999	-0.549350258504162	open
chr1	35800000	35899999	-0.955767867132786	open
chr1	35900000	35999999	-1.17621580417667	open
chr1	36000000	36099999	-1.19173877674175	open
chr1	36100000	36199999	-1.10910133086146	open
chr1	36200000	36299999	-0.823875587531538	open
chr1	36300000	36399999	-0.685010408956348	open
chr1	36500000	36599999	-0.600034737250758	open
chr1	36600000	36699999	-0.480069108863826	open
chr1	36700000	36799999	-0.409389993501287	open
chr1	36900000	36999999	-0.214676477747101	open
chr1	37000000	37099999	0.125936452277007	closed
chr1	37100000	37199999	0.331272080819811	closed
chr1	37200000	37299999	0.452168439320413	closed
chr1	37300000	37399999	0.516244888777917	closed
chr1	37400000	37499999	0.452016231793199	closed
chr1	37500000	37599999	0.423595004373538	closed
chr1	37700000	37799999	0.342073088906132	closed
chr1	37800000	37899999	0.0940578079267054	closed
chr1	37900000	37999999	-0.164966543721892	open
chr1	38000000	38099999	-0.46671838761542	open
chr1	38100000	38199999	-0.683005353907199	open
chr1	38200000	38299999	-0.601020234179382	open
chr1	38300000	38399999	-0.560722201604643	open
chr1	38400000	38499999	-0.446943248560177	open
chr1	38500000	38599999	-0.274948048689776	open
chr1	38600000	38699999	-0.220037939712091	open
chr1	38700000	38799999	-0.000127159382992076	open
chr1	38800000	38899999	0.221099213974591	closed
chr1	38900000	38999999	0.433576657844125	closed
chr1	39000000	39099999	0.583096512566751	closed
chr1	39100000	39199999	0.496172805522064	closed
chr1	39200000	39299999	0.315765083946196	closed
chr1	39300000	39399999	0.0487498348056615	closed
chr1	39400000	39499999	-0.253131104925128	open
chr1	39500000	39599999	-0.505359391290782	open
chr1	39600000	39699999	-0.733312407992298	open
chr1	39700000	39799999	-1.00857167413505	open
chr1	39800000	39899999	-1.27514904526437	open
chr1	39900000	39999999	-1.28637974047615	open
chr1	40000000	40099999	-1.16485416989323	open
chr1	40100000	40199999	-0.885828071070847	open
chr1	40200000	40299999	-0.479804674089346	open
chr1	40300000	40399999	-0.315657205901675	open
chr1	40400000	40499999	-0.286847945046421	open
chr1	40600000	40699999	-0.375850259943369	open
chr1	40700000	40799999	-0.530892609904463	open
chr1	40800000	40899999	-0.58832229668372	open
chr1	40900000	40999999	-0.563893254850724	open
chr1	41000000	41099999	-0.534890177286717	open
chr1	41100000	41199999	-0.410864029967157	open
chr1	41200000	41299999	-0.37705952466166	open
chr1	41300000	41399999	-0.385686343949358	open
chr1	41400000	41499999	-0.2811080874134	open
chr1	41500000	41599999	-0.230568840665866	open
chr1	41600000	41699999	-0.0652908568729943	open
chr1	41700000	41799999	0.168415544039958	closed
chr1	41800000	41899999	0.419338227161881	closed
chr1	41900000	41999999	0.588842011206106	closed
chr1	42000000	42099999	0.683621913728291	closed
chr1	42100000	42199999	0.683827596747602	closed
chr1	42200000	42299999	0.568290616898006	closed
chr1	42300000	42399999	0.534543707827199	closed
chr1	42400000	42499999	0.534256271030058	closed
chr1	42500000	42599999	0.502887378848959	closed
chr1	42600000	42699999	0.534785573491881	closed
chr1	42700000	42799999	0.459123625396538	closed
chr1	42800000	42899999	0.372636698146969	closed
chr1	42900000	42999999	0.364274547151436	closed
chr1	43000000	43099999	0.25202025017077	closed
chr1	43100000	43199999	0.0897317079313607	closed
chr1	43200000	43299999	-0.173280110772339	open
chr1	43300000	43399999	-0.470493625063353	open
chr1	43400000	43499999	-0.694400162764919	open
chr1	43500000	43599999	-0.636899573714207	open
chr1	43600000	43699999	-0.51076138444675	open
chr1	43700000	43799999	-0.315130819285544	open
chr1	43800000	43899999	-0.241440596994473	open
chr1	43900000	43999999	-0.477566980836084	open
chr1	44100000	44199999	-0.691746248584491	open
chr1	44200000	44299999	-1.04027923231753	open
chr1	44300000	44399999	-1.08545517779636	open
chr1	44400000	44499999	-0.927933923486073	open
chr1	44500000	44599999	-0.780336248589853	open
chr1	44600000	44699999	-0.495053648617922	open
chr1	44700000	44799999	-0.412645715542293	open
chr1	44800000	44899999	-0.310779907764741	open
chr1	44900000	44999999	-0.211294010302718	open
chr1	45000000	45099999	-0.212015337373336	open
chr1	45100000	45199999	-0.294620070255702	open
chr1	45200000	45299999	-0.520736956809685	open
chr1	45300000	45399999	-0.630442925645308	open
chr1	45400000	45499999	-0.505999523589662	open
chr1	45500000	45599999	-0.235830133424102	open
chr1	45700000	45799999	0.0472393830954632	closed
chr1	45800000	45899999	0.162450196041691	closed
chr1	45900000	45999999	-0.109009656231866	open
chr1	46000000	46099999	-0.482474520968246	open
chr1	46100000	46199999	-0.787801142376512	open
chr1	46300000	46399999	-1.06178433506715	open
chr1	46400000	46499999	-1.06878318789631	open
chr1	46500000	46599999	-1.09067388952232	open
chr1	46600000	46699999	-1.08461593596167	open
chr1	46700000	46799999	-0.876191183597631	open
chr1	46800000	46899999	-0.697309767436432	open
chr1	46900000	46999999	-0.410924593891002	open
chr1	47000000	47099999	-0.0564313419790613	open
chr1	47100000	47199999	0.113719414016152	closed
chr1	47200000	47299999	0.301483446684067	closed
chr1	47300000	47399999	0.517802600886794	closed
chr1	47400000	47499999	0.557872290164769	closed
chr1	47500000	47599999	0.528412737631033	closed
chr1	47600000	47699999	0.440277608166483	closed
chr1	47800000	47899999	0.37349934845022	closed
chr1	47900000	47999999	0.466024211603352	closed
chr1	48000000	48099999	0.73053832268673	closed
chr1	48100000	48199999	0.967946921674928	closed
chr1	48200000	48299999	1.12723488207821	closed
chr1	48300000	48399999	1.12389848407374	closed
chr1	48400000	48499999	1.02368757129894	closed
chr1	48500000	48599999	0.968243844089101	closed
chr1	48600000	48699999	0.853964999172411	closed
chr1	48700000	48799999	0.844918715800029	closed
chr1	48900000	48999999	0.901087783840234	closed
chr1	49000000	49099999	0.938520624986404	closed
chr1	49100000	49199999	1.06621495497817	closed
chr1	49200000	49299999	1.14352702659548	closed
chr1	49300000	49399999	1.03540549560546	closed
chr1	49500000	49599999	0.918984178388217	closed
chr1	49700000	49799999	0.718076658072818	closed
chr1	50000000	50099999	0.445441975487728	closed
chr1	50500000	50599999	0.329766377931255	closed
chr1	50600000	50699999	0.186374688206402	closed
chr1	50700000	50799999	-0.0684357374674527	open
chr1	50800000	50899999	-0.254800561554133	open
chr1	50900000	50999999	-0.558512253350181	open
chr1	51000000	51099999	-0.791621392055034	open
chr1	51100000	51199999	-0.855614953431694	open
chr1	51200000	51299999	-0.962337319019844	open
chr1	51300000	51399999	-0.808419935116287	open
chr1	51400000	51499999	-0.63323308800394	open
chr1	51500000	51599999	-0.403951227391805	open
chr1	51600000	51699999	-0.105378922146806	open
chr1	51700000	51799999	-0.14307924410244	open
chr1	51800000	51899999	-0.380621410603295	open
chr1	52000000	52099999	-0.757082676850508	open
chr1	52100000	52199999	-1.11330056925796	open
chr1	52200000	52299999	-1.20772116047044	open
chr1	52300000	52399999	-1.15781095630676	open
chr1	52400000	52499999	-0.889938318757633	open
chr1	52500000	52599999	-0.657215280089819	open
chr1	52600000	52699999	-0.616965760524095	open
chr1	52700000	52799999	-0.40923016065568	open
chr1	52800000	52899999	-0.409305581957831	open
chr1	53000000	53099999	-0.430793288520526	open
chr1	53100000	53199999	-0.294276003052632	open
chr1	53200000	53299999	-0.491159231134787	open
chr1	53300000	53399999	-0.6047342879405	open
chr1	53400000	53499999	-0.507442659518883	open
chr1	53500000	53599999	-0.548737780836198	open
chr1	53600000	53699999	-0.238004941276163	open
chr1	53700000	53799999	0.0949269038461485	closed
chr1	53800000	53899999	0.236082781760144	closed
chr1	53900000	53999999	0.636402894789513	closed
chr1	54000000	54099999	0.712474408455922	closed
chr1	54100000	54199999	0.696075520941325	closed
chr1	54200000	54299999	0.675877881181188	closed
chr1	54300000	54399999	0.248110057812594	closed
chr1	54400000	54499999	0.0174147329965127	closed
chr1	54500000	54599999	-0.250024640342669	open
chr1	54600000	54699999	-0.66358088160566	open
chr1	54700000	54799999	-0.629315890979428	open
chr1	54800000	54899999	-0.645626599715823	open
chr1	54900000	54999999	-0.442599152991335	open
chr1	55000000	55099999	0.0113541178121083	closed
chr1	55100000	55199999	0.0801155106070906	closed
chr1	55200000	55299999	0.197973667139589	closed
chr1	55300000	55399999	0.00575497168161048	closed
chr1	55400000	55499999	-0.391501093681083	open
chr1	55500000	55599999	-0.44312742789303	open
chr1	55600000	55699999	-0.536928736991642	open
chr1	55700000	55799999	-0.296822342572887	open
chr1	55800000	55899999	0.249515138024312	closed
chr1	55900000	55999999	0.557486161311533	closed
chr1	56000000	56099999	0.852282223161922	closed
chr1	56100000	56199999	1.00247723629179	closed
chr1	56200000	56299999	0.951209100262082	closed
chr1	56300000	56399999	0.965258083635372	closed
chr1	56400000	56499999	0.957902279831771	closed
chr1	56500000	56599999	0.915486580606975	closed
chr1	56600000	56699999	0.851819405727681	closed
chr1	56700000	56799999	0.688954645903282	closed
chr1	56800000	56899999	0.465279339687165	closed
chr1	56900000	56999999	0.233682635252859	closed
chr1	57000000	57099999	0.0536257253775092	closed
chr1	57100000	57199999	0.0854045840373683	closed
chr1	57200000	57299999	0.310883193291304	closed
chr1	57300000	57399999	0.625384789737083	closed
chr1	57400000	57499999	0.932195195616763	closed
chr1	57500000	57599999	1.1113251000986	closed
chr1	57600000	57699999	1.1816990835217	closed
chr1	57700000	57799999	1.15741131846152	closed
chr1	57800000	57899999	1.10708032951287	closed
chr1	57900000	57999999	1.0799951180188	closed
chr1	58000000	58099999	1.08970412046077	closed
chr1	58100000	58199999	1.14765581316668	closed
chr1	58200000	58299999	1.2741602943873	closed
chr1	58300000	58399999	1.37847800811829	closed
chr1	58400000	58499999	1.36911598857035	closed
chr1	58500000	58599999	1.30467841789769	closed
chr1	58600000	58699999	1.11118266397236	closed
chr1	58700000	58799999	0.761963795938384	closed
chr1	58800000	58899999	0.458508009774559	closed
chr1	58900000	58999999	0.0833371813654825	closed
chr1	59000000	59099999	-0.215220333153307	open
chr1	59100000	59199999	-0.250788862839636	open
chr1	59200000	59299999	-0.219462416020806	open
chr1	59300000	59399999	0.042786473616699	closed
chr1	59400000	59499999	0.27496278598557	closed
chr1	59500000	59599999	0.439133936379814	closed
chr1	59600000	59699999	0.546064569731411	closed
chr1	59700000	59799999	0.523478250884447	closed
chr1	59800000	59899999	0.482969519505355	closed
chr1	59900000	59999999	0.326639351018551	closed
chr1	60000000	60099999	0.224636752498368	closed
chr1	60100000	60199999	0.0436947553115348	closed
chr1	60200000	60299999	-0.042493022430799	open
chr1	60300000	60399999	-0.04696309430138	open
chr1	60400000	60499999	-0.224088928991917	open
chr1	60900000	60999999	-0.225050926991541	open
chr1	61000000	61099999	-0.280761044453168	open
chr1	61100000	61199999	-0.253590075499959	open
chr1	61200000	61299999	0.0798979982615846	closed
chr1	61300000	61399999	0.216329949650588	closed
chr1	61400000	61499999	0.263823834051532	closed
chr1	61600000	61699999	0.0874848989160463	closed
chr1	61700000	61799999	-0.438589332288517	open
chr1	61800000	61899999	-0.802837446769697	open
chr1	61900000	61999999	-1.07483502545289	open
chr1	62000000	62099999	-1.23544748563422	open
chr1	62100000	62199999	-1.21953237318786	open
chr1	62200000	62299999	-1.26546369032704	open
chr1	62300000	62399999	-1.35163967060481	open
chr1	62400000	62499999	-1.33320769395079	open
chr1	62500000	62599999	-1.14744704474464	open
chr1	62600000	62699999	-0.992527309480745	open
chr1	62700000	62799999	-0.78895668911038	open
chr1	62900000	62999999	-0.630266139447596	open
chr1	63000000	63099999	-0.805072782099946	open
chr1	63100000	63199999	-0.794846510485458	open
chr1	63200000	63299999	-0.648402096203915	open
chr1	63300000	63399999	-0.541997132813556	open
chr1	63400000	63499999	-0.0499662441942626	open
chr1	63500000	63599999	0.23929518947604	closed
chr1	63600000	63699999	0.245105554265092	closed
chr1	63700000	63799999	0.145492443524154	closed
chr1	63800000	63899999	-0.34118029941081	open
chr1	63900000	63999999	-0.766283984141433	open
chr1	64000000	64099999	-0.869171601300144	open
chr1	64100000	64199999	-0.664210147718841	open
chr1	64200000	64299999	-0.148633067551137	open
chr1	64300000	64399999	0.40966883203889	closed
chr1	64400000	64499999	0.736902456148593	closed
chr1	64500000	64599999	0.919771187951908	closed
