chr	start	end	eigen	domain
chr1	8700000	8799999	-1.11134439047725	open
chr1	8800000	8899999	-0.959786030515794	open
chr1	8900000	8999999	-0.805983344649366	open
chr1	9000000	9099999	-0.695828951689552	open
chr1	9100000	9199999	-0.628333849768436	open
chr1	9200000	9299999	-0.756401324078779	open
chr1	9300000	9399999	-0.801162751045674	open
chr1	9400000	9499999	-0.828972580980069	open
chr1	9500000	9599999	-0.792919843793267	open
chr1	9600000	9699999	-0.668522536906577	open
chr1	9700000	9799999	-0.652850245794231	open
chr1	9800000	9899999	-0.627926880645087	open
chr1	9900000	9999999	-0.734236703039787	open
chr1	10000000	10099999	-0.869823285269033	open
chr1	10100000	10199999	-0.9617287914771	open
chr1	10200000	10299999	-1.07114253803316	open
chr1	10300000	10399999	-1.11419558532858	open
chr1	10400000	10499999	-1.12956713246489	open
chr1	10500000	10599999	-1.14126589606334	open
chr1	10600000	10699999	-1.13548900653209	open
chr1	10700000	10799999	-1.09190214512721	open
chr1	10800000	10899999	-1.0153666779646	open
chr1	10900000	10999999	-0.849358451352745	open
chr1	11000000	11099999	-0.719252131366097	open
chr1	11100000	11199999	-0.584845013362713	open
chr1	11200000	11299999	-0.416602489573138	open
chr1	11300000	11399999	-0.255902747745778	open
chr1	11400000	11499999	0.0101078484255729	closed
chr1	11500000	11599999	0.231645514064438	closed
chr1	11600000	11699999	0.308571946267358	closed
chr1	11700000	11799999	0.190464579952094	closed
chr1	11800000	11899999	-0.0840799558693824	open
chr1	11900000	11999999	-0.341302143570098	open
chr1	12000000	12099999	-0.530409883840824	open
chr1	12100000	12199999	-0.602899081621471	open
chr1	12200000	12299999	-0.598685966479747	open
chr1	12300000	12399999	-0.654729405080561	open
chr1	12400000	12499999	-0.691621222652925	open
chr1	12500000	12599999	-0.677478654523481	open
chr1	12600000	12699999	-0.489559166086883	open
chr1	12700000	12799999	-0.0924803698032358	open
chr1	12800000	12899999	0.365043352546709	closed
chr1	12900000	12999999	0.803505845431543	closed
chr1	13000000	13099999	1.13387598167984	closed
chr1	13100000	13199999	1.28313044367181	closed
chr1	13400000	13499999	1.41188840601662	closed
chr1	13500000	13599999	1.54148527076929	closed
chr1	13700000	13799999	1.53189221797555	closed
chr1	13800000	13899999	1.38525239792608	closed
chr1	13900000	13999999	1.05789920379536	closed
chr1	14000000	14099999	0.646468582785185	closed
chr1	14100000	14199999	0.241589980804764	closed
chr1	14200000	14299999	0.0904731533129269	closed
chr1	14300000	14399999	0.104628932412024	closed
chr1	14400000	14499999	0.162962364726208	closed
chr1	14500000	14599999	0.284751130823535	closed
chr1	14600000	14699999	0.331610474023109	closed
chr1	14700000	14799999	0.322298595830352	closed
chr1	14800000	14899999	0.321089749016081	closed
chr1	14900000	14999999	0.335396652873502	closed
chr1	15000000	15099999	0.2810413983257	closed
chr1	15100000	15199999	0.203157199013788	closed
chr1	15200000	15299999	0.0928355079739674	closed
chr1	15300000	15399999	-0.121446602317524	open
chr1	15400000	15499999	-0.345632193697141	open
chr1	15500000	15599999	-0.486987836487791	open
chr1	15600000	15699999	-0.652584008385758	open
chr1	15700000	15799999	-0.726394096014618	open
chr1	15800000	15899999	-0.646752789591788	open
chr1	15900000	15999999	-0.652131012521274	open
chr1	16000000	16099999	-0.598875256395182	open
chr1	16100000	16199999	-0.47054106962188	open
chr1	16200000	16299999	-0.465175526799411	open
chr1	16300000	16399999	-0.385765150846476	open
chr1	16400000	16499999	-0.18071792016752	open
chr1	16500000	16599999	-0.141888750457664	open
chr1	16600000	16699999	-0.122650961667208	open
chr1	16700000	16799999	-0.147132121271506	open
chr1	16800000	16899999	-0.328208089909608	open
chr1	16900000	16999999	-0.396592580468019	open
chr1	17000000	17099999	-0.437283093551743	open
chr1	17200000	17299999	-0.483608770317688	open
chr1	17300000	17399999	-0.545145176718599	open
chr1	17400000	17499999	-0.534838790006433	open
chr1	17500000	17599999	-0.519069726692102	open
chr1	17600000	17699999	-0.45190334042648	open
chr1	17700000	17799999	-0.392948638834102	open
chr1	17800000	17899999	-0.444078242603677	open
chr1	17900000	17999999	-0.306326378446034	open
chr1	18000000	18099999	-0.127583800822356	open
chr1	18100000	18199999	0.263327146919452	closed
chr1	18200000	18299999	0.682365233658125	closed
chr1	18300000	18399999	0.915640938559508	closed
chr1	18400000	18499999	1.07551168420047	closed
chr1	18500000	18599999	1.00753529309942	closed
chr1	18600000	18699999	0.861902767981892	closed
chr1	18700000	18799999	0.642842275754948	closed
chr1	18800000	18899999	0.423314457149307	closed
chr1	18900000	18999999	0.297999773694972	closed
chr1	19000000	19099999	0.176577472755714	closed
chr1	19100000	19199999	0.125329718168126	closed
chr1	19200000	19299999	-0.0517471001613961	open
chr1	19300000	19399999	-0.364725285056836	open
chr1	19400000	19499999	-0.603186278341388	open
chr1	19500000	19599999	-0.884569494876789	open
chr1	19600000	19699999	-1.04082013605416	open
chr1	19700000	19799999	-1.06403493014916	open
chr1	19800000	19899999	-1.10703807569631	open
chr1	19900000	19999999	-0.983944317840614	open
chr1	20000000	20099999	-0.80196124993083	open
chr1	20100000	20199999	-0.600246025814012	open
chr1	20200000	20299999	-0.295688169986894	open
chr1	20300000	20399999	-0.206182550513395	open
chr1	20400000	20499999	-0.173497622170972	open
chr1	20500000	20599999	-0.174507994806237	open
chr1	20600000	20699999	-0.315323583382377	open
chr1	20700000	20799999	-0.28701130977134	open
chr1	20800000	20899999	-0.247380461698267	open
chr1	20900000	20999999	-0.230433299926164	open
chr1	21000000	21099999	-0.200536887561732	open
chr1	21100000	21199999	-0.331638677008053	open
chr1	21200000	21299999	-0.474477998254986	open
chr1	21300000	21399999	-0.680141224036668	open
chr1	21400000	21499999	-0.869192377602292	open
chr1	21500000	21599999	-0.831131204651456	open
chr1	21600000	21699999	-0.78629978872375	open
chr1	21800000	21899999	-0.627191706949351	open
chr1	21900000	21999999	-0.454834437200286	open
chr1	22000000	22099999	-0.523373190333886	open
chr1	22100000	22199999	-0.648439705996193	open
chr1	22200000	22299999	-0.858528996995866	open
chr1	22300000	22399999	-1.00585635441911	open
chr1	22400000	22499999	-0.941557990946588	open
chr1	22500000	22599999	-0.749484714270543	open
chr1	22600000	22699999	-0.463294532290354	open
chr1	22700000	22799999	-0.18672465536939	open
chr1	22800000	22899999	-0.0654492133157697	open
chr1	22900000	22999999	-0.100232173285923	open
chr1	23000000	23099999	-0.153900208041398	open
chr1	23100000	23199999	-0.362366978089812	open
chr1	23200000	23299999	-0.522420667949119	open
chr1	23300000	23399999	-0.599323178623282	open
chr1	23400000	23499999	-0.742311631037979	open
chr1	23500000	23599999	-0.726445799773186	open
chr1	23600000	23699999	-0.648765209208186	open
chr1	23700000	23799999	-0.526606347510059	open
chr1	23800000	23899999	-0.25132553258722	open
chr1	23900000	23999999	-0.100443874803383	open
chr1	24000000	24099999	0.0177763163583504	closed
chr1	24100000	24199999	0.0587286269658222	closed
chr1	24200000	24299999	-0.102799508364249	open
chr1	24300000	24399999	-0.155134079430221	open
chr1	24400000	24499999	-0.298131713176445	open
chr1	24500000	24599999	-0.421084215830428	open
chr1	24600000	24699999	-0.438382158050264	open
chr1	24700000	24799999	-0.504670212115632	open
chr1	24800000	24899999	-0.475520981454626	open
chr1	24900000	24999999	-0.460499046853841	open
chr1	25000000	25099999	-0.501219964763482	open
chr1	25100000	25199999	-0.490254106991541	open
chr1	25200000	25299999	-0.512587584275673	open
chr1	25300000	25399999	-0.497290035665249	open
chr1	25400000	25499999	-0.49324755571071	open
chr1	25500000	25599999	-0.531498310845725	open
chr1	25600000	25699999	-0.606889333405657	open
chr1	25700000	25799999	-0.638410156619768	open
chr1	25800000	25899999	-0.51194618641306	open
chr1	25900000	25999999	-0.440559203182531	open
chr1	26000000	26099999	-0.278639649758743	open
chr1	26100000	26199999	-0.209074390606953	open
chr1	26200000	26299999	-0.353667487273861	open
chr1	26300000	26399999	-0.398927605837033	open
chr1	26400000	26499999	-0.538916213307656	open
chr1	26500000	26599999	-0.595253479114953	open
chr1	26600000	26699999	-0.569132504442022	open
chr1	26700000	26799999	-0.602257702009942	open
chr1	26800000	26899999	-0.605076198820464	open
chr1	26900000	26999999	-0.744529372150175	open
chr1	27000000	27099999	-0.757411147290522	open
chr1	27100000	27199999	-0.698929871252199	open
chr1	27200000	27299999	-0.620035676526387	open
chr1	27300000	27399999	-0.464298965015417	open
chr1	27400000	27499999	-0.450690915678141	open
chr1	27500000	27599999	-0.577624218579364	open
chr1	27600000	27699999	-0.71595457220506	open
chr1	27700000	27799999	-0.827057885423956	open
chr1	27800000	27899999	-0.93193637527321	open
chr1	27900000	27999999	-0.993904225665698	open
chr1	28000000	28099999	-1.02393972669765	open
chr1	28100000	28199999	-1.11326073772693	open
chr1	28200000	28299999	-1.07710822986967	open
chr1	28300000	28399999	-0.940144285838324	open
chr1	28400000	28499999	-0.76524109375158	open
chr1	28500000	28599999	-0.526969964097523	open
chr1	28600000	28699999	-0.501537723310212	open
chr1	28700000	28799999	-0.584529822124199	open
chr1	28800000	28899999	-0.712363531382511	open
chr1	28900000	28999999	-0.876858186585686	open
chr1	29000000	29099999	-0.922232965751175	open
chr1	29200000	29299999	-0.917395572600691	open
chr1	29300000	29399999	-0.980802352148121	open
chr1	29400000	29499999	-0.912701077040783	open
chr1	29500000	29599999	-0.677769424370399	open
chr1	29600000	29699999	-0.293635896019484	open
chr1	29700000	29799999	0.307396896824218	closed
chr1	29800000	29899999	0.746020443360545	closed
chr1	30000000	30099999	0.927312869882417	closed
chr1	30100000	30199999	0.98722889621214	closed
chr1	30200000	30299999	0.828026921928612	closed
chr1	30300000	30399999	0.72021252936167	closed
chr1	30400000	30499999	0.82365160406731	closed
chr1	30500000	30599999	0.853252564904599	closed
chr1	30700000	30799999	0.940326888389117	closed
chr1	30800000	30899999	1.02693681099639	closed
chr1	30900000	30999999	0.942296082505143	closed
chr1	31000000	31099999	0.775378037234561	closed
chr1	31100000	31199999	0.499397219962695	closed
chr1	31200000	31299999	0.128468063843593	closed
chr1	31300000	31399999	-0.308498896675835	open
chr1	31400000	31499999	-0.511805987136604	open
chr1	31500000	31599999	-0.604467985669789	open
chr1	31600000	31699999	-0.65170719972291	open
chr1	31700000	31799999	-0.571934869711963	open
chr1	31800000	31899999	-0.615358448133467	open
chr1	31900000	31999999	-0.634570498254248	open
chr1	32000000	32099999	-0.460402397959415	open
chr1	32100000	32199999	-0.264011171570796	open
chr1	32200000	32299999	-0.0995763063280075	open
chr1	32300000	32399999	-0.0519437875049646	open
chr1	32400000	32499999	-0.197265585953791	open
chr1	32500000	32599999	-0.363615145441598	open
chr1	32600000	32699999	-0.536289005236297	open
chr1	32700000	32799999	-0.549984772117923	open
chr1	32800000	32899999	-0.567244386570305	open
chr1	32900000	32999999	-0.655044211023528	open
chr1	33000000	33099999	-0.70581215715122	open
chr1	33100000	33199999	-0.83874257971095	open
chr1	33200000	33299999	-0.917579019050865	open
chr1	33300000	33399999	-0.871887098590172	open
chr1	33400000	33499999	-0.705344731012935	open
chr1	33500000	33599999	-0.559252253202293	open
chr1	33600000	33699999	-0.412600619064614	open
chr1	33700000	33799999	-0.320250275256532	open
chr1	33800000	33899999	-0.241757984007333	open
chr1	33900000	33999999	-0.0210156190045521	open
chr1	34000000	34099999	0.262073573948803	closed
chr1	34100000	34199999	0.551532596005355	closed
chr1	34300000	34399999	0.729234123995513	closed
chr1	34400000	34499999	0.79455114314221	closed
chr1	34500000	34599999	0.664926936335415	closed
chr1	34600000	34699999	0.433094172471679	closed
chr1	34900000	34999999	0.0948770353860411	closed
chr1	35100000	35199999	-0.281904621144444	open
chr1	35200000	35299999	-0.408076490773884	open
chr1	35300000	35399999	-0.418352456390808	open
chr1	35400000	35499999	-0.313029574862642	open
chr1	35500000	35599999	-0.273768297369847	open
chr1	35600000	35699999	-0.455685694499924	open
chr1	35700000	35799999	-0.731957583250647	open
chr1	35800000	35899999	-0.994479993182609	open
chr1	35900000	35999999	-1.0754760005769	open
chr1	36000000	36099999	-0.990858099836889	open
chr1	36100000	36199999	-0.785145500548988	open
chr1	36200000	36299999	-0.630528514512459	open
chr1	36300000	36399999	-0.543675184742907	open
chr1	36400000	36499999	-0.570924031224085	open
chr1	36500000	36599999	-0.68405553159386	open
chr1	36600000	36699999	-0.720521377321776	open
chr1	36700000	36799999	-0.747414503887736	open
chr1	36800000	36899999	-0.640193486305681	open
chr1	36900000	36999999	-0.367338723574446	open
chr1	37000000	37099999	0.0111622170772184	closed
chr1	37100000	37199999	0.459794937072562	closed
chr1	37200000	37299999	0.8716376767335	closed
chr1	37300000	37399999	1.12067561861775	closed
chr1	37400000	37499999	1.29051449243853	closed
chr1	37500000	37599999	1.34924914121237	closed
chr1	37700000	37799999	1.19045911985055	closed
chr1	37800000	37899999	0.92567049082551	closed
chr1	37900000	37999999	0.478062771415319	closed
chr1	38000000	38099999	-0.0863810689941168	open
chr1	38100000	38199999	-0.496820745249315	open
chr1	38200000	38299999	-0.783923652149714	open
chr1	38300000	38399999	-0.89727104934362	open
chr1	38400000	38499999	-0.766624705654035	open
chr1	38500000	38599999	-0.583574132367526	open
chr1	38600000	38699999	-0.253586516515606	open
chr1	38700000	38799999	0.105850552801298	closed
chr1	38800000	38899999	0.326387612279985	closed
chr1	38900000	38999999	0.576281680486175	closed
chr1	39000000	39099999	0.653671581068753	closed
chr1	39100000	39199999	0.520966556277931	closed
chr1	39200000	39299999	0.350288216291417	closed
chr1	39300000	39399999	0.0434195631620138	closed
chr1	39400000	39499999	-0.313730238529758	open
chr1	39500000	39599999	-0.578827150635299	open
chr1	39600000	39699999	-0.808930238289987	open
chr1	39700000	39799999	-1.02593480335066	open
chr1	39800000	39899999	-1.15633246190097	open
chr1	39900000	39999999	-1.11720248088919	open
chr1	40000000	40099999	-0.981159593082403	open
chr1	40100000	40199999	-0.78101179348145	open
chr1	40200000	40299999	-0.607740137673872	open
chr1	40300000	40399999	-0.671519465195552	open
chr1	40400000	40499999	-0.735006140998945	open
chr1	40500000	40599999	-0.740372450344494	open
chr1	40600000	40699999	-0.717218403093131	open
chr1	40700000	40799999	-0.529106494513619	open
chr1	40800000	40899999	-0.431036628855784	open
chr1	40900000	40999999	-0.469395409985984	open
chr1	41000000	41099999	-0.499486818630745	open
chr1	41100000	41199999	-0.545854583314711	open
chr1	41200000	41299999	-0.557329895933184	open
chr1	41300000	41399999	-0.527152020999337	open
chr1	41400000	41499999	-0.482379208310913	open
chr1	41500000	41599999	-0.471263568176271	open
chr1	41600000	41699999	-0.408752444509373	open
chr1	41700000	41799999	-0.307028157510716	open
chr1	41800000	41899999	-0.103769098676361	open
chr1	41900000	41999999	0.123539656551693	closed
chr1	42000000	42099999	0.293943305649754	closed
chr1	42100000	42199999	0.450380472706366	closed
chr1	42200000	42299999	0.365898610676905	closed
chr1	42300000	42399999	0.267935627450144	closed
chr1	42400000	42499999	0.155548228125745	closed
chr1	42500000	42599999	0.0337093983852584	closed
chr1	42600000	42699999	0.0484164649156897	closed
chr1	42700000	42799999	-0.0410852360032027	open
chr1	42800000	42899999	-0.121115873470891	open
chr1	42900000	42999999	-0.124978196153876	open
chr1	43000000	43099999	-0.196081713317116	open
chr1	43100000	43199999	-0.179381266804215	open
chr1	43200000	43299999	-0.18191642624419	open
chr1	43300000	43399999	-0.279889267316103	open
chr1	43400000	43499999	-0.283325825042025	open
chr1	43500000	43599999	-0.240201030214381	open
chr1	43600000	43699999	-0.209648220804172	open
chr1	43700000	43799999	-0.166637304663579	open
chr1	43800000	43899999	-0.260535275549261	open
chr1	43900000	43999999	-0.478316911174825	open
chr1	44000000	44099999	-0.669303510554403	open
chr1	44100000	44199999	-0.82868588035513	open
chr1	44200000	44299999	-0.901919514118799	open
chr1	44300000	44399999	-0.762912302889151	open
chr1	44400000	44499999	-0.614148192647563	open
chr1	44500000	44599999	-0.517889318706478	open
chr1	44600000	44699999	-0.398933801354303	open
chr1	44700000	44799999	-0.36870224713648	open
chr1	44800000	44899999	-0.23522803783567	open
chr1	44900000	44999999	-0.0623316442550749	open
chr1	45000000	45099999	0.076537842291334	closed
chr1	45100000	45199999	0.0288526042775675	closed
chr1	45200000	45299999	-0.226151962062034	open
chr1	45300000	45399999	-0.488944605810452	open
chr1	45400000	45499999	-0.631958510735362	open
chr1	45500000	45599999	-0.645805518950431	open
chr1	45700000	45799999	-0.480367149726235	open
chr1	45800000	45899999	-0.280668061658351	open
chr1	45900000	45999999	-0.307399711389687	open
chr1	46000000	46099999	-0.30366298692814	open
chr1	46100000	46199999	-0.449533589005727	open
chr1	46300000	46399999	-0.654694692178895	open
chr1	46500000	46599999	-0.787909363789657	open
chr1	46600000	46699999	-0.925798559053439	open
chr1	46700000	46799999	-0.899723366940528	open
chr1	46800000	46899999	-0.823793044083715	open
chr1	46900000	46999999	-0.633805560360117	open
chr1	47000000	47099999	-0.403660843784496	open
chr1	47100000	47199999	-0.184443044747713	open
chr1	47200000	47299999	0.0411369780932214	closed
chr1	47300000	47399999	0.24292228870687	closed
chr1	47400000	47499999	0.363416275772335	closed
chr1	47500000	47599999	0.25118681560867	closed
chr1	47600000	47699999	0.0319966040674408	closed
chr1	47800000	47899999	-0.315329224633567	open
chr1	47900000	47999999	-0.586064289557682	open
chr1	48000000	48099999	-0.651578120998627	open
chr1	48100000	48199999	-0.594006937466291	open
chr1	48200000	48299999	-0.353357888284489	open
chr1	48300000	48399999	-0.194114011806156	open
chr1	48400000	48499999	-0.0834275713792822	open
chr1	48500000	48599999	0.00278969379918039	closed
chr1	48600000	48699999	-0.00388295252263461	open
chr1	48700000	48799999	0.12923004357629	closed
chr1	48900000	48999999	0.411550402419902	closed
chr1	49000000	49099999	0.826838941586917	closed
chr1	49100000	49199999	1.28288673073424	closed
chr1	49200000	49299999	1.66359212288462	closed
chr1	49300000	49399999	1.7489876979527	closed
chr1	49500000	49599999	1.62881501940097	closed
chr1	49700000	49799999	1.45523921152436	closed
chr1	50000000	50099999	1.08032781082715	closed
chr1	50500000	50599999	0.813282108922544	closed
chr1	50600000	50699999	0.475428335446466	closed
chr1	50700000	50799999	-0.0252022125486822	open
chr1	50900000	50999999	-0.388672515449797	open
chr1	51000000	51099999	-0.702814548076022	open
chr1	51100000	51199999	-0.950768594658239	open
chr1	51200000	51299999	-1.01439679623901	open
chr1	51300000	51399999	-0.918004838718919	open
chr1	51400000	51499999	-0.770563233174589	open
chr1	51500000	51599999	-0.524707457475627	open
chr1	51600000	51699999	-0.338329496956489	open
chr1	51700000	51799999	-0.48967510137708	open
chr1	51800000	51899999	-0.808453334818772	open
chr1	51900000	51999999	-1.19148978549158	open
chr1	52000000	52099999	-1.48290722597819	open
chr1	52100000	52199999	-1.44458237878501	open
chr1	52200000	52299999	-1.21312227832234	open
chr1	52300000	52399999	-0.938958888205463	open
chr1	52400000	52499999	-0.672266086256667	open
chr1	52500000	52599999	-0.576333564538662	open
chr1	52600000	52699999	-0.663430084602208	open
chr1	52700000	52799999	-0.659715545981195	open
chr1	52800000	52899999	-0.692343882345384	open
chr1	53000000	53099999	-0.684432927016165	open
chr1	53100000	53199999	-0.527205555279776	open
chr1	53200000	53299999	-0.60239517931594	open
chr1	53300000	53399999	-0.710000914431021	open
chr1	53400000	53499999	-0.698685455969478	open
chr1	53500000	53599999	-0.782875555365143	open
chr1	53600000	53699999	-0.615601606711066	open
chr1	53700000	53799999	-0.345954434258474	open
chr1	53800000	53899999	-0.169982154850641	open
chr1	53900000	53999999	0.137042813978751	closed
chr1	54000000	54099999	0.238327801800882	closed
chr1	54100000	54199999	0.250943942396562	closed
chr1	54200000	54299999	0.232143404435913	closed
chr1	54300000	54399999	0.0626356675557498	closed
chr1	54400000	54499999	-0.0422595535465062	open
chr1	54600000	54699999	-0.225363136283116	open
chr1	54700000	54799999	-0.447177180261796	open
chr1	54800000	54899999	-0.621721393260838	open
chr1	54900000	54999999	-0.709139212197037	open
chr1	55000000	55099999	-0.679499225667495	open
chr1	55100000	55199999	-0.579367973113615	open
chr1	55200000	55299999	-0.412364389220642	open
chr1	55300000	55399999	-0.434128767188237	open
chr1	55400000	55499999	-0.555166680874147	open
chr1	55500000	55599999	-0.611154954559886	open
chr1	55600000	55699999	-0.66504279725958	open
chr1	55700000	55799999	-0.496589727560867	open
chr1	55800000	55899999	-0.0883392407007681	open
chr1	55900000	55999999	0.232482974503568	closed
chr1	56000000	56099999	0.509415114510004	closed
chr1	56100000	56199999	0.741049560135582	closed
chr1	56200000	56299999	0.796804582528833	closed
chr1	56300000	56399999	0.849753493532678	closed
chr1	56400000	56499999	0.891722021219172	closed
chr1	56500000	56599999	0.844903110741563	closed
chr1	56600000	56699999	0.751827076765468	closed
chr1	56700000	56799999	0.606240815816892	closed
chr1	56800000	56899999	0.310304997010913	closed
chr1	56900000	56999999	0.0225034560197532	closed
chr1	57000000	57099999	-0.137585465151717	open
chr1	57100000	57199999	-0.101766330708485	open
chr1	57200000	57299999	0.235820504352187	closed
chr1	57300000	57399999	0.665386653729692	closed
chr1	57400000	57499999	0.99391899526782	closed
chr1	57500000	57599999	1.09865139628963	closed
chr1	57600000	57699999	1.06551734742351	closed
chr1	57700000	57799999	0.898323823941663	closed
chr1	57800000	57899999	0.780074266816987	closed
chr1	57900000	57999999	0.820106537825337	closed
chr1	58000000	58099999	0.879782683634466	closed
chr1	58100000	58199999	1.02986804561711	closed
chr1	58200000	58299999	1.24212589027744	closed
chr1	58300000	58399999	1.40172917796818	closed
chr1	58400000	58499999	1.43177356890673	closed
chr1	58500000	58599999	1.41347634445085	closed
chr1	58600000	58699999	1.22338098907056	closed
chr1	58700000	58799999	0.885686769881999	closed
chr1	58800000	58899999	0.599225572358983	closed
chr1	58900000	58999999	0.19378805360589	closed
chr1	59000000	59099999	-0.207733306432862	open
chr1	59100000	59199999	-0.484257996737349	open
chr1	59200000	59299999	-0.74135683839271	open
chr1	59300000	59399999	-0.858204949452992	open
chr1	59400000	59499999	-0.882922157878157	open
chr1	59500000	59599999	-0.908581255005315	open
chr1	59600000	59699999	-0.934435349094677	open
chr1	59700000	59799999	-0.937498288793646	open
chr1	59800000	59899999	-1.03501424760566	open
chr1	59900000	59999999	-1.10296818494899	open
chr1	60000000	60099999	-1.08683828835312	open
chr1	60100000	60199999	-1.0745674173308	open
chr1	60200000	60299999	-0.858176413833471	open
chr1	60300000	60399999	-0.555095891601421	open
chr1	60400000	60499999	-0.407875458463654	open
chr1	60900000	60999999	-0.304196012924597	open
chr1	61000000	61099999	-0.326828609162177	open
chr1	61100000	61199999	-0.554044536643657	open
chr1	61200000	61299999	-0.585395943505085	open
chr1	61300000	61399999	-0.611627217773684	open
chr1	61400000	61499999	-0.658409951200314	open
chr1	61500000	61599999	-0.603975361529209	open
chr1	61600000	61699999	-0.733573841754534	open
chr1	61700000	61799999	-0.843238860797202	open
chr1	61800000	61899999	-0.8758699959955	open
chr1	61900000	61999999	-0.91773491690727	open
chr1	62000000	62099999	-0.792549183759188	open
chr1	62100000	62199999	-0.716857232040016	open
chr1	62200000	62299999	-0.727808323058521	open
chr1	62300000	62399999	-0.77063589351693	open
chr1	62400000	62499999	-0.931446844830575	open
chr1	62500000	62599999	-0.945269591784625	open
chr1	62600000	62699999	-0.894029806338654	open
chr1	62700000	62799999	-0.758239106281442	open
chr1	62900000	62999999	-0.565326800387242	open
chr1	63000000	63099999	-0.529289358472225	open
chr1	63100000	63199999	-0.477218594737024	open
chr1	63300000	63399999	-0.494231820222677	open
chr1	63400000	63499999	-0.414887709458712	open
chr1	63500000	63599999	-0.275721272185244	open
chr1	63600000	63699999	-0.230927499242079	open
chr1	63700000	63799999	-0.124693317076174	open
chr1	63800000	63899999	-0.230461572948326	open
chr1	64000000	64099999	-0.196829990011026	open
chr1	64100000	64199999	0.0236352851922036	closed
chr1	64200000	64299999	0.301011311676981	closed
chr1	64300000	64399999	0.737445479880777	closed
chr1	64400000	64499999	0.977189924475471	closed
chr1	64500000	64599999	1.05255414188694	closed
chr1	64600000	64699999	0.980892990901959	closed
