chr	start	end	eigen	domain
chr1	23300000	23399999	-0.186389204228522	open
chr1	23400000	23499999	-0.448562599723121	open
chr1	23500000	23599999	-0.586627038191099	open
chr1	23600000	23699999	-0.572562633794032	open
chr1	23700000	23799999	-0.634936309093505	open
chr1	23800000	23899999	-0.563005474546651	open
chr1	23900000	23999999	-0.564435259382067	open
chr1	24000000	24099999	-0.640346009675694	open
chr1	24100000	24199999	-0.661265678264641	open
chr1	24200000	24299999	-0.657100090494067	open
chr1	24300000	24399999	-0.577604805416859	open
chr1	24400000	24499999	-0.485237592118092	open
chr1	24500000	24599999	-0.457624805647773	open
chr1	24600000	24699999	-0.484264674379418	open
chr1	24700000	24799999	-0.581051648869881	open
chr1	24800000	24899999	-0.705620046896703	open
chr1	24900000	24999999	-0.791467563527617	open
chr1	25000000	25099999	-0.809533475220831	open
chr1	25100000	25199999	-0.695198482768042	open
chr1	25200000	25299999	-0.549562431797271	open
chr1	25300000	25399999	-0.346720082727718	open
chr1	25400000	25499999	-0.270159458154809	open
chr1	25500000	25599999	-0.268463806217982	open
chr1	25600000	25699999	-0.334279586476403	open
chr1	25700000	25799999	-0.400582456370635	open
chr1	25800000	25899999	-0.28742022363475	open
chr1	25900000	25999999	-0.320921718205793	open
chr1	26000000	26099999	-0.298258316827169	open
chr1	26100000	26199999	-0.325431877548429	open
chr1	26200000	26299999	-0.518966424881124	open
chr1	26300000	26399999	-0.51182986644309	open
chr1	26400000	26499999	-0.450014294991802	open
chr1	26500000	26599999	-0.370330420930507	open
chr1	26600000	26699999	-0.26461185371897	open
chr1	26700000	26799999	-0.268222446850658	open
chr1	26800000	26899999	-0.419901046294503	open
chr1	26900000	26999999	-0.707540742113676	open
chr1	27000000	27099999	-0.916072420738036	open
chr1	27100000	27199999	-1.04924610666824	open
chr1	27200000	27299999	-1.05725684492985	open
chr1	27300000	27399999	-0.819434540832671	open
chr1	27400000	27499999	-0.666268734187984	open
chr1	27500000	27599999	-0.598286064984992	open
chr1	27600000	27699999	-0.545538287249185	open
chr1	27700000	27799999	-0.64914135684067	open
chr1	27800000	27899999	-0.712794784008046	open
chr1	27900000	27999999	-0.772482518860421	open
chr1	28000000	28099999	-0.867463939431993	open
chr1	28100000	28199999	-1.01389349844455	open
chr1	28200000	28299999	-1.07500097381562	open
chr1	28300000	28399999	-1.01759371114937	open
chr1	28400000	28499999	-0.927837631831527	open
chr1	28500000	28599999	-0.752659948228429	open
chr1	28600000	28699999	-0.752058953891277	open
chr1	28800000	28899999	-0.848901373159644	open
chr1	28900000	28999999	-0.949660195953994	open
chr1	29000000	29099999	-1.0593030528232	open
chr1	29200000	29299999	-1.07991308517231	open
chr1	29300000	29399999	-1.10834186700967	open
chr1	29400000	29499999	-1.07480979164416	open
chr1	29500000	29599999	-0.937129670089841	open
chr1	29600000	29699999	-0.644456110997457	open
chr1	29700000	29799999	-0.259337864007547	open
chr1	29800000	29899999	0.0486775775195008	closed
chr1	30000000	30099999	0.326185587699509	closed
chr1	30100000	30199999	0.428181820577533	closed
chr1	30200000	30299999	0.502378808186895	closed
chr1	30300000	30399999	0.561408704764242	closed
chr1	30400000	30499999	0.511856426035666	closed
chr1	30500000	30599999	0.437367330531529	closed
chr1	30700000	30799999	0.328097741485843	closed
chr1	30800000	30899999	0.2653065725369	closed
chr1	30900000	30999999	0.269092407522621	closed
chr1	31000000	31099999	0.305973859449361	closed
chr1	31100000	31199999	0.280600872427821	closed
chr1	31200000	31299999	0.11964033737743	closed
chr1	31300000	31399999	-0.169067886977207	open
chr1	31400000	31499999	-0.437009001932615	open
chr1	31500000	31599999	-0.650887100318848	open
chr1	31600000	31699999	-0.757889317014287	open
chr1	31700000	31799999	-0.731478648420555	open
chr1	31800000	31899999	-0.754813886786936	open
chr1	31900000	31999999	-0.771021588426457	open
chr1	32000000	32099999	-0.697826571487624	open
chr1	32100000	32199999	-0.654264719727898	open
chr1	32200000	32299999	-0.538934047741788	open
chr1	32300000	32399999	-0.501724150919938	open
chr1	32400000	32499999	-0.600898452491652	open
chr1	32500000	32599999	-0.698672472222175	open
chr1	32600000	32699999	-0.842723648643976	open
chr1	32700000	32799999	-0.839489971257836	open
chr1	32800000	32899999	-0.808776661777209	open
chr1	32900000	32999999	-0.81702417509156	open
chr1	33000000	33099999	-0.848399934541386	open
chr1	33100000	33199999	-0.963695943214696	open
chr1	33200000	33299999	-1.00481689046158	open
chr1	33300000	33399999	-0.924158426624029	open
chr1	33400000	33499999	-0.71771297463918	open
chr1	33500000	33599999	-0.524952649032932	open
chr1	33600000	33699999	-0.373249742756056	open
chr1	33700000	33799999	-0.297269927119099	open
chr1	33800000	33899999	-0.268544044838801	open
chr1	33900000	33999999	-0.0860127503682991	open
chr1	34000000	34099999	0.186226761289266	closed
chr1	34100000	34199999	0.545334860287257	closed
chr1	34300000	34399999	0.930141815577203	closed
chr1	34400000	34499999	1.21635694430472	closed
chr1	34500000	34599999	1.31112423369153	closed
chr1	34600000	34699999	1.25198606517718	closed
chr1	34900000	34999999	1.04624129560789	closed
chr1	35100000	35199999	0.708542177839951	closed
chr1	35200000	35299999	0.495458746935068	closed
chr1	35300000	35399999	0.274734274844055	closed
chr1	35400000	35499999	0.0751009440953495	closed
chr1	35500000	35599999	-0.154013978644382	open
chr1	35600000	35699999	-0.520254195885331	open
chr1	35700000	35799999	-0.885413686481026	open
chr1	35800000	35899999	-1.20447260349751	open
chr1	35900000	35999999	-1.2547551628365	open
chr1	36000000	36099999	-1.18092119004032	open
chr1	36100000	36199999	-0.993515858990294	open
chr1	36200000	36299999	-0.760412709035524	open
chr1	36300000	36399999	-0.71968464832263	open
chr1	36500000	36599999	-0.695609699084001	open
chr1	36600000	36699999	-0.769763640045704	open
chr1	36700000	36799999	-0.824538909619992	open
chr1	36800000	36899999	-0.711568069935831	open
chr1	36900000	36999999	-0.511754335100997	open
chr1	37000000	37099999	-0.107718347152132	open
chr1	37100000	37199999	0.267195043156268	closed
chr1	37200000	37299999	0.478904308511869	closed
chr1	37300000	37399999	0.633708907545664	closed
chr1	37400000	37499999	0.606974033370148	closed
chr1	37500000	37599999	0.566678175866259	closed
chr1	37700000	37799999	0.517669705475495	closed
chr1	37800000	37899999	0.290242208457283	closed
chr1	37900000	37999999	0.0563729585595386	closed
chr1	38000000	38099999	-0.239195966864033	open
chr1	38100000	38199999	-0.506793418652371	open
chr1	38200000	38299999	-0.595249383183485	open
chr1	38300000	38399999	-0.613132155809415	open
chr1	38400000	38499999	-0.547716115248984	open
chr1	38500000	38599999	-0.344261310533449	open
chr1	38600000	38699999	-0.0708573810958096	open
chr1	38700000	38799999	0.184108954036546	closed
chr1	38800000	38899999	0.39801114176495	closed
chr1	38900000	38999999	0.545423287580468	closed
chr1	39000000	39099999	0.511869116880991	closed
chr1	39100000	39199999	0.366416215229812	closed
chr1	39200000	39299999	0.171821095606915	closed
chr1	39300000	39399999	-0.178152750708052	open
chr1	39400000	39499999	-0.52901766177873	open
chr1	39500000	39599999	-0.837119154673167	open
chr1	39600000	39699999	-1.11449408689336	open
chr1	39700000	39799999	-1.29312676266441	open
chr1	39800000	39899999	-1.38060236078848	open
chr1	39900000	39999999	-1.283638132181	open
chr1	40000000	40099999	-1.08741656762743	open
chr1	40100000	40199999	-0.84008502550549	open
chr1	40200000	40299999	-0.572833690934725	open
chr1	40300000	40399999	-0.569953112201704	open
chr1	40400000	40499999	-0.628793900145238	open
chr1	40500000	40599999	-0.713522191540678	open
chr1	40600000	40699999	-0.871035013147734	open
chr1	40700000	40799999	-0.845459860701588	open
chr1	40800000	40899999	-0.814987307253229	open
chr1	40900000	40999999	-0.780026090174665	open
chr1	41000000	41099999	-0.695091146768962	open
chr1	41100000	41199999	-0.642149111353509	open
chr1	41200000	41299999	-0.645220256758251	open
chr1	41300000	41399999	-0.699734962013182	open
chr1	41400000	41499999	-0.761207379720392	open
chr1	41500000	41599999	-0.79035250123962	open
chr1	41600000	41699999	-0.745431766388047	open
chr1	41700000	41799999	-0.612038300508895	open
chr1	41800000	41899999	-0.379298792443731	open
chr1	41900000	41999999	-0.212468499648636	open
chr1	42000000	42099999	-0.0318641001267414	open
chr1	42100000	42199999	0.127296007522991	closed
chr1	42200000	42299999	0.145588408689931	closed
chr1	42300000	42399999	0.225534285643887	closed
chr1	42400000	42499999	0.257631989257068	closed
chr1	42500000	42599999	0.167283774041149	closed
chr1	42600000	42699999	0.114440429051716	closed
chr1	42700000	42799999	-0.092121415290054	open
chr1	42800000	42899999	-0.354431255108068	open
chr1	42900000	42999999	-0.529411062458986	open
chr1	43000000	43099999	-0.699485594859408	open
chr1	43100000	43199999	-0.745849967164624	open
chr1	43200000	43299999	-0.719733608420511	open
chr1	43300000	43399999	-0.598879507306757	open
chr1	43400000	43499999	-0.490405726959504	open
chr1	43500000	43599999	-0.371164463938701	open
chr1	43600000	43699999	-0.26412476767664	open
chr1	43700000	43799999	-0.267475835319231	open
chr1	43800000	43899999	-0.336947329715655	open
chr1	43900000	43999999	-0.514817736851246	open
chr1	44000000	44099999	-0.710354520754488	open
chr1	44100000	44199999	-0.881919424479293	open
chr1	44200000	44299999	-0.94796849374523	open
chr1	44300000	44399999	-0.814856995627085	open
chr1	44400000	44499999	-0.66494200610989	open
chr1	44500000	44599999	-0.559108820734018	open
chr1	44600000	44699999	-0.468512048376869	open
chr1	44700000	44799999	-0.503483995632645	open
chr1	44800000	44899999	-0.45436481645736	open
chr1	44900000	44999999	-0.348100299978703	open
chr1	45000000	45099999	-0.298946236553814	open
chr1	45100000	45199999	-0.318381736203705	open
chr1	45200000	45299999	-0.504667546378165	open
chr1	45300000	45399999	-0.60132248633144	open
chr1	45400000	45499999	-0.517880302492754	open
chr1	45500000	45599999	-0.364872554191797	open
chr1	45700000	45799999	-0.114306163200259	open
chr1	45800000	45899999	-0.0646121597231523	open
chr1	45900000	45999999	-0.31266547744459	open
chr1	46000000	46099999	-0.525121746670694	open
chr1	46100000	46199999	-0.812127198488955	open
chr1	46300000	46399999	-1.02991449362638	open
chr1	46400000	46499999	-1.07087294789352	open
chr1	46500000	46599999	-1.21388776329989	open
chr1	46600000	46699999	-1.23806682392831	open
chr1	46700000	46799999	-1.12937630417091	open
chr1	46800000	46899999	-0.976025194546625	open
chr1	46900000	46999999	-0.715450232837196	open
chr1	47000000	47099999	-0.440976885303	open
chr1	47100000	47199999	-0.324810425042388	open
chr1	47200000	47299999	-0.252097515369546	open
chr1	47300000	47399999	-0.148225567935052	open
chr1	47400000	47499999	-0.171655728169831	open
chr1	47500000	47599999	-0.182393830638286	open
chr1	47600000	47699999	-0.227143948913779	open
chr1	47800000	47899999	-0.282501025664567	open
chr1	47900000	47999999	-0.202546258484998	open
chr1	48000000	48099999	0.00891126859551512	closed
chr1	48100000	48199999	0.214336138489828	closed
chr1	48200000	48299999	0.314970895800117	closed
chr1	48300000	48399999	0.354697547017194	closed
chr1	48400000	48499999	0.302463094283953	closed
chr1	48500000	48599999	0.373353487410586	closed
chr1	48600000	48699999	0.516875670266393	closed
chr1	48700000	48799999	0.67760452821542	closed
chr1	48900000	48999999	0.890142193737058	closed
chr1	49000000	49099999	0.916684655961495	closed
chr1	49100000	49199999	0.976370012498075	closed
chr1	49200000	49299999	0.934319868136118	closed
chr1	49300000	49399999	0.885818455358799	closed
chr1	49500000	49599999	1.02820210369753	closed
chr1	49700000	49799999	1.1369638382866	closed
chr1	50000000	50099999	1.3260124563094	closed
chr1	50500000	50599999	1.41216880900996	closed
chr1	50600000	50699999	1.20162329312288	closed
chr1	50700000	50799999	0.82006276255017	closed
chr1	50800000	50899999	0.309484801866118	closed
chr1	50900000	50999999	-0.285081920787442	open
chr1	51000000	51099999	-0.581851676058585	open
chr1	51100000	51199999	-0.79526451749226	open
chr1	51200000	51299999	-0.875025944542731	open
chr1	51300000	51399999	-0.640358760124365	open
chr1	51400000	51499999	-0.481324689515602	open
chr1	51500000	51599999	-0.201517476129647	open
chr1	51600000	51699999	0.00482765728623828	closed
chr1	51700000	51799999	-0.18414218620719	open
chr1	51800000	51899999	-0.520599414574423	open
chr1	51900000	51999999	-0.96271313103574	open
chr1	52000000	52099999	-1.32710523658276	open
chr1	52100000	52199999	-1.3611487649946	open
chr1	52200000	52299999	-1.20589584576285	open
chr1	52300000	52399999	-1.00812883229088	open
chr1	52400000	52499999	-0.768355267899528	open
chr1	52500000	52599999	-0.699613693477644	open
chr1	52600000	52699999	-0.810828931546836	open
chr1	52700000	52799999	-0.796774377009665	open
chr1	52800000	52899999	-0.882756821656484	open
chr1	53000000	53099999	-0.89199976480833	open
chr1	53100000	53199999	-0.736481304575531	open
chr1	53200000	53299999	-0.800276159691367	open
chr1	53300000	53399999	-0.785026041547574	open
chr1	53400000	53499999	-0.680931815345235	open
chr1	53500000	53599999	-0.665291859714484	open
chr1	53600000	53699999	-0.423082170654653	open
chr1	53700000	53799999	-0.215154817253079	open
chr1	53800000	53899999	-0.106229053868475	open
chr1	53900000	53999999	0.121467382364934	closed
chr1	54000000	54099999	0.107223876648649	closed
chr1	54100000	54199999	0.0405368322568813	closed
chr1	54200000	54299999	-0.0464597949088883	open
chr1	54300000	54399999	-0.355471271456484	open
chr1	54400000	54499999	-0.518480516328586	open
chr1	54500000	54599999	-0.679347598950258	open
chr1	54600000	54699999	-0.905154265987571	open
chr1	54700000	54799999	-0.86180100965035	open
chr1	54800000	54899999	-0.814018900647918	open
chr1	54900000	54999999	-0.59521211434125	open
chr1	55000000	55099999	-0.242465222459959	open
chr1	55100000	55199999	-0.106502925240583	open
chr1	55200000	55299999	0.0137317446824305	closed
chr1	55300000	55399999	-0.086748812684636	open
chr1	55400000	55499999	-0.31965107691637	open
chr1	55500000	55599999	-0.395579953955131	open
chr1	55600000	55699999	-0.47795931330306	open
chr1	55700000	55799999	-0.43579850377054	open
chr1	55800000	55899999	-0.194607488607511	open
chr1	55900000	55999999	-0.0782865583867744	open
chr1	56000000	56099999	0.00557443209624714	closed
chr1	56100000	56199999	0.062656694756795	closed
chr1	56200000	56299999	-0.0106792485232185	open
chr1	56300000	56399999	-0.053200419515949	open
chr1	56400000	56499999	-0.144905147726644	open
chr1	56500000	56599999	-0.249118905318269	open
chr1	56600000	56699999	-0.364789979624608	open
chr1	56700000	56799999	-0.5011222071324	open
chr1	56800000	56899999	-0.564095647543491	open
chr1	56900000	56999999	-0.662118884202346	open
chr1	57000000	57099999	-0.734121248602378	open
chr1	57100000	57199999	-0.650884067697948	open
chr1	57200000	57299999	-0.444096658602578	open
chr1	57300000	57399999	-0.0678540232618938	open
chr1	57400000	57499999	0.411766008183342	closed
chr1	57500000	57599999	0.831663764242396	closed
chr1	57600000	57699999	1.16597303317153	closed
chr1	57700000	57799999	1.37340518398644	closed
chr1	57800000	57899999	1.48431843537355	closed
chr1	57900000	57999999	1.52626018476436	closed
chr1	58000000	58099999	1.53416404423755	closed
chr1	58100000	58199999	1.52922418915128	closed
chr1	58200000	58299999	1.55046821046024	closed
chr1	58300000	58399999	1.56992375095878	closed
chr1	58400000	58499999	1.4994278958623	closed
chr1	58500000	58599999	1.46841354430626	closed
chr1	58600000	58699999	1.30914979626606	closed
chr1	58700000	58799999	1.01319308125274	closed
chr1	58800000	58899999	0.7978481227145	closed
chr1	58900000	58999999	0.358835490496565	closed
chr1	59000000	59099999	-0.0226810411576928	open
chr1	59100000	59199999	-0.232039873823576	open
chr1	59200000	59299999	-0.49036962760877	open
chr1	59300000	59399999	-0.475366813280026	open
chr1	59400000	59499999	-0.447327804567414	open
chr1	59500000	59599999	-0.420646403359167	open
chr1	59600000	59699999	-0.354879490734066	open
chr1	59700000	59799999	-0.37931697975885	open
chr1	59800000	59899999	-0.416355320121605	open
chr1	59900000	59999999	-0.49999785230175	open
chr1	60000000	60099999	-0.521644966117666	open
chr1	60100000	60199999	-0.599517135725783	open
chr1	60200000	60299999	-0.555398035862038	open
chr1	60300000	60399999	-0.388149571434786	open
chr1	60400000	60499999	-0.374956955371441	open
chr1	60900000	60999999	-0.137622140115315	open
chr1	61000000	61099999	0.0378608025784769	closed
chr1	61100000	61199999	0.066500181559046	closed
chr1	61200000	61299999	0.306988455419133	closed
chr1	61300000	61399999	0.225039042964326	closed
chr1	61400000	61499999	0.0122420997285749	closed
chr1	61600000	61699999	-0.272986484468791	open
chr1	61700000	61799999	-0.750106363346306	open
chr1	61800000	61899999	-1.00201868014091	open
chr1	61900000	61999999	-1.17995960126226	open
chr1	62000000	62099999	-1.19276115210937	open
chr1	62100000	62199999	-1.1048844107661	open
chr1	62200000	62299999	-1.06566848389818	open
chr1	62300000	62399999	-0.958089264961471	open
chr1	62400000	62499999	-0.863389240662678	open
chr1	62500000	62599999	-0.767835830651229	open
chr1	62600000	62699999	-0.737469350789953	open
chr1	62700000	62799999	-0.771717439270005	open
chr1	62900000	62999999	-0.77364394407819	open
chr1	63000000	63099999	-0.784789000316889	open
chr1	63100000	63199999	-0.646767057590368	open
chr1	63300000	63399999	-0.429492448241125	open
chr1	63400000	63499999	-0.228230853528844	open
chr1	63500000	63599999	-0.0325316252971597	open
chr1	63600000	63699999	-0.0126596743412691	open
chr1	63700000	63799999	-0.101410611572501	open
chr1	63800000	63899999	-0.384680162767314	open
chr1	63900000	63999999	-0.684705783873655	open
chr1	64000000	64099999	-0.837288046699469	open
chr1	64100000	64199999	-0.852393674127565	open
chr1	64200000	64299999	-0.647192296114291	open
chr1	64300000	64399999	-0.406708661587503	open
chr1	64400000	64499999	-0.244067420669685	open
