chr	start	end	eigen	domain
chr1	16600000	16699999	-1.03420482858151	open
chr1	16700000	16799999	-1.17621489742476	open
chr1	16800000	16899999	-1.11791478142117	open
chr1	16900000	16999999	-1.04568099509099	open
chr1	17000000	17099999	-0.937677614506191	open
chr1	17200000	17299999	-0.871435806961145	open
chr1	17300000	17399999	-0.838296244277916	open
chr1	17400000	17499999	-0.717270828712775	open
chr1	17500000	17599999	-0.60432608216849	open
chr1	17600000	17699999	-0.495226042592486	open
chr1	17700000	17799999	-0.540658445786781	open
chr1	17800000	17899999	-0.698477562017662	open
chr1	17900000	17999999	-0.786659900083248	open
chr1	18000000	18099999	-0.824855858904518	open
chr1	18100000	18199999	-0.706232130472292	open
chr1	18200000	18299999	-0.532028249641906	open
chr1	18300000	18399999	-0.509917562072636	open
chr1	18400000	18499999	-0.551988872768483	open
chr1	18500000	18599999	-0.740523236155205	open
chr1	18600000	18699999	-0.913074683261557	open
chr1	18700000	18799999	-0.97240289221567	open
chr1	18900000	18999999	-0.890195979075924	open
chr1	19000000	19099999	-0.708344984275931	open
chr1	19100000	19199999	-0.590025678693047	open
chr1	19200000	19299999	-0.561918482721624	open
chr1	19300000	19399999	-0.677567863728831	open
chr1	19400000	19499999	-0.791431674731517	open
chr1	19500000	19599999	-0.9000285097493	open
chr1	19600000	19699999	-0.999718928485199	open
chr1	19700000	19799999	-1.15870390603091	open
chr1	19800000	19899999	-1.31381508229034	open
chr1	19900000	19999999	-1.39925296170905	open
chr1	20000000	20099999	-1.31229161189366	open
chr1	20100000	20199999	-1.03356718893684	open
chr1	20200000	20299999	-0.764682776894279	open
chr1	20300000	20399999	-0.507365926514484	open
chr1	20400000	20499999	-0.464043545427948	open
chr1	20500000	20599999	-0.54739935606008	open
chr1	20600000	20699999	-0.620548114943632	open
chr1	20700000	20799999	-0.716968474619539	open
chr1	20800000	20899999	-0.695717112215948	open
chr1	20900000	20999999	-0.545054521523432	open
chr1	21000000	21099999	-0.376591260308082	open
chr1	21100000	21199999	-0.246452487622385	open
chr1	21200000	21299999	-0.155102904998754	open
chr1	21300000	21399999	-0.266203818795914	open
chr1	21400000	21499999	-0.47253573769689	open
chr1	21500000	21599999	-0.667860962853482	open
chr1	21600000	21699999	-0.856356781419811	open
chr1	21700000	21799999	-0.930905952428184	open
chr1	21800000	21899999	-0.891216137983332	open
chr1	21900000	21999999	-0.822437636410818	open
chr1	22000000	22099999	-0.779936276650947	open
chr1	22100000	22199999	-0.727443766983659	open
chr1	22200000	22299999	-0.787536761447298	open
chr1	22300000	22399999	-0.81259815999374	open
chr1	22400000	22499999	-0.840982159103269	open
chr1	22500000	22599999	-0.833406642408977	open
chr1	22600000	22699999	-0.765667781973367	open
chr1	22700000	22799999	-0.715145952015696	open
chr1	22800000	22899999	-0.542833506561358	open
chr1	22900000	22999999	-0.476996242823919	open
chr1	23000000	23099999	-0.388271779393182	open
chr1	23100000	23199999	-0.328924714433637	open
chr1	23200000	23299999	-0.406969695465286	open
chr1	23300000	23399999	-0.400387768125854	open
chr1	23400000	23499999	-0.419261668641062	open
chr1	23500000	23599999	-0.468017498155773	open
chr1	23600000	23699999	-0.463742130303148	open
chr1	23700000	23799999	-0.476695262416265	open
chr1	23800000	23899999	-0.465190635992947	open
chr1	23900000	23999999	-0.402005449028224	open
chr1	24000000	24099999	-0.265471622162198	open
chr1	24100000	24199999	-0.182423485231865	open
chr1	24200000	24299999	-0.166154916687167	open
chr1	24300000	24399999	-0.163304531021422	open
chr1	24400000	24499999	-0.355508858812895	open
chr1	24500000	24599999	-0.458858202196871	open
chr1	24600000	24699999	-0.539369330757269	open
chr1	24700000	24799999	-0.616976042993359	open
chr1	24800000	24899999	-0.569119714442957	open
chr1	24900000	24999999	-0.603623031778613	open
chr1	25000000	25099999	-0.602859639168259	open
chr1	25100000	25199999	-0.60649903303136	open
chr1	25200000	25299999	-0.590831210312904	open
chr1	25300000	25399999	-0.540980932791421	open
chr1	25400000	25499999	-0.50677811931516	open
chr1	25500000	25599999	-0.488011197372553	open
chr1	25600000	25699999	-0.531253913113104	open
chr1	25700000	25799999	-0.60556688928539	open
chr1	25800000	25899999	-0.674997742994091	open
chr1	25900000	25999999	-0.734860841026464	open
chr1	26000000	26099999	-0.754764558040248	open
chr1	26100000	26199999	-0.771151628479637	open
chr1	26200000	26299999	-0.765917239813895	open
chr1	26300000	26399999	-0.766098133564722	open
chr1	26400000	26499999	-0.716468541689123	open
chr1	26500000	26599999	-0.535782878850375	open
chr1	26600000	26699999	-0.41763626914453	open
chr1	26700000	26799999	-0.280185620781151	open
chr1	26800000	26899999	-0.230831653053331	open
chr1	26900000	26999999	-0.368800459788738	open
chr1	27000000	27099999	-0.45398660188962	open
chr1	27100000	27199999	-0.510127899738078	open
chr1	27200000	27299999	-0.589798238913207	open
chr1	27300000	27399999	-0.516296359129988	open
chr1	27400000	27499999	-0.437162603190515	open
chr1	27500000	27599999	-0.43453396990884	open
chr1	27600000	27699999	-0.388968192331638	open
chr1	27700000	27799999	-0.457336529126793	open
chr1	27800000	27899999	-0.566093009113051	open
chr1	27900000	27999999	-0.631891032471374	open
chr1	28000000	28099999	-0.629487969359717	open
chr1	28100000	28199999	-0.5401825926537	open
chr1	28200000	28299999	-0.418028377485119	open
chr1	28300000	28399999	-0.315998599671758	open
chr1	28400000	28499999	-0.244841812999283	open
chr1	28500000	28599999	-0.275050104858175	open
chr1	28600000	28699999	-0.306108833394568	open
chr1	28900000	28999999	-0.327109055764286	open
chr1	29000000	29099999	-0.414277840319692	open
chr1	29200000	29299999	-0.434791897677589	open
chr1	29300000	29399999	-0.493292320927863	open
chr1	29400000	29499999	-0.494948795373798	open
chr1	29500000	29599999	-0.36238718872016	open
chr1	29600000	29699999	-0.0712531876968938	open
chr1	29700000	29799999	0.362804317833972	closed
chr1	29800000	29899999	0.749343957900791	closed
chr1	30000000	30099999	1.00431048325164	closed
chr1	30100000	30199999	1.07239168391902	closed
chr1	30200000	30299999	1.02267794367125	closed
chr1	30300000	30399999	0.982539023521041	closed
chr1	30400000	30499999	1.05665379758641	closed
chr1	30500000	30599999	1.09403626750083	closed
chr1	30700000	30799999	1.17497782898961	closed
chr1	30800000	30899999	1.32120203230994	closed
chr1	30900000	30999999	1.28521474037022	closed
chr1	31000000	31099999	1.24310133438167	closed
chr1	31100000	31199999	0.987237639826981	closed
chr1	31200000	31299999	0.50141012224213	closed
chr1	31300000	31399999	0.0732800405336693	closed
chr1	31400000	31499999	-0.301607029599113	open
chr1	31500000	31599999	-0.556735794486566	open
chr1	31600000	31699999	-0.71931469694031	open
chr1	31700000	31799999	-0.820533377554548	open
chr1	31800000	31899999	-1.00647784104616	open
chr1	31900000	31999999	-1.09156944829003	open
chr1	32000000	32099999	-1.02913265015174	open
chr1	32100000	32199999	-0.974018502094779	open
chr1	32200000	32299999	-0.795464556400636	open
chr1	32300000	32399999	-0.756741417085296	open
chr1	32400000	32499999	-0.797876769147266	open
chr1	32500000	32599999	-0.804392841696621	open
chr1	32600000	32699999	-0.720297449392938	open
chr1	32700000	32799999	-0.492700744996746	open
chr1	32800000	32899999	-0.276223203198827	open
chr1	32900000	32999999	-0.14175855578211	open
chr1	33000000	33099999	-0.220291040618882	open
chr1	33100000	33199999	-0.345517893538382	open
chr1	33200000	33299999	-0.494861698531373	open
chr1	33300000	33399999	-0.693209285443156	open
chr1	33400000	33499999	-0.803671914430621	open
chr1	33500000	33599999	-0.969462821733358	open
chr1	33600000	33699999	-1.12405023008591	open
chr1	33700000	33799999	-1.08632206189215	open
chr1	33800000	33899999	-0.955245122705324	open
chr1	33900000	33999999	-0.775125273056059	open
chr1	34000000	34099999	-0.575914061325056	open
chr1	34100000	34199999	-0.39217705900881	open
chr1	34200000	34299999	-0.371039092702873	open
chr1	34300000	34399999	-0.253382473962666	open
chr1	34400000	34499999	0.04643385585796	closed
chr1	34500000	34599999	0.257754117067768	closed
chr1	34600000	34699999	0.614820524395685	closed
chr1	34900000	34999999	0.773745941022169	closed
chr1	35100000	35199999	0.622515306335939	closed
chr1	35200000	35299999	0.465788634610023	closed
chr1	35300000	35399999	0.19122604126261	closed
chr1	35400000	35499999	0.0826617540890018	closed
chr1	35500000	35599999	0.0328339109529455	closed
chr1	35600000	35699999	-0.108039865224447	open
chr1	35700000	35799999	-0.217981859867285	open
chr1	35800000	35899999	-0.410647666507477	open
chr1	35900000	35999999	-0.486588178645763	open
chr1	36000000	36099999	-0.527245741747961	open
chr1	36100000	36199999	-0.551451941297139	open
chr1	36200000	36299999	-0.556835760623508	open
chr1	36300000	36399999	-0.633716988767673	open
chr1	36500000	36599999	-0.53378374478883	open
chr1	36600000	36699999	-0.459940622496341	open
chr1	36700000	36799999	-0.382649136934735	open
chr1	36800000	36899999	-0.207384721434009	open
chr1	36900000	36999999	-0.0852895024382354	open
chr1	37000000	37099999	0.219914087189574	closed
chr1	37100000	37199999	0.640497161837122	closed
chr1	37200000	37299999	1.01248041249694	closed
chr1	37300000	37399999	1.35144017644034	closed
chr1	37400000	37499999	1.53847115327872	closed
chr1	37500000	37599999	1.43258143196961	closed
chr1	37700000	37799999	1.19160600903658	closed
chr1	37800000	37899999	0.792816342948574	closed
chr1	37900000	37999999	0.237684911048224	closed
chr1	38000000	38099999	-0.102687409281757	open
chr1	38100000	38199999	-0.328939242057689	open
chr1	38200000	38299999	-0.529123475206496	open
chr1	38300000	38399999	-0.53860679352066	open
chr1	38400000	38499999	-0.57665906775818	open
chr1	38500000	38599999	-0.622995472815339	open
chr1	38600000	38699999	-0.345485709033268	open
chr1	38700000	38799999	-0.0126367387589068	open
chr1	38800000	38899999	0.187456702180379	closed
chr1	38900000	38999999	0.418047135622559	closed
chr1	39000000	39099999	0.279265692907956	closed
chr1	39100000	39199999	-0.00135250586853621	open
chr1	39200000	39299999	-0.0724002996360044	open
chr1	39300000	39399999	-0.263382354163674	open
chr1	39400000	39499999	-0.336112741620079	open
chr1	39500000	39599999	-0.45599898437532	open
chr1	39600000	39699999	-0.708934614517785	open
chr1	39700000	39799999	-0.845610314006051	open
chr1	39800000	39899999	-0.881272007834684	open
chr1	39900000	39999999	-0.844083871339966	open
chr1	40000000	40099999	-0.756407594426962	open
chr1	40100000	40199999	-0.751051863174705	open
chr1	40200000	40299999	-0.826347792654718	open
chr1	40300000	40399999	-0.854324654828756	open
chr1	40400000	40499999	-0.800751045982432	open
chr1	40500000	40599999	-0.617809728656534	open
chr1	40600000	40699999	-0.432006984393729	open
chr1	40700000	40799999	-0.221043792427279	open
chr1	40800000	40899999	-0.159123163971407	open
chr1	40900000	40999999	-0.215341387359472	open
chr1	41000000	41099999	-0.308102297383641	open
chr1	41100000	41199999	-0.552451030825758	open
chr1	41200000	41299999	-0.761645620952322	open
chr1	41300000	41399999	-0.895580520429089	open
chr1	41400000	41499999	-0.958266786427719	open
chr1	41500000	41599999	-0.851225834506072	open
chr1	41600000	41699999	-0.680487315595003	open
chr1	41700000	41799999	-0.563990918149423	open
chr1	41800000	41899999	-0.456630428376479	open
chr1	41900000	41999999	-0.467131141021217	open
chr1	42000000	42099999	-0.550186052267742	open
chr1	42100000	42199999	-0.613622665239044	open
chr1	42200000	42299999	-0.626766113344644	open
chr1	42300000	42399999	-0.567896868025364	open
chr1	42500000	42599999	-0.457485316112005	open
chr1	42600000	42699999	-0.335702765023348	open
chr1	42700000	42799999	-0.32713311192022	open
chr1	42800000	42899999	-0.313011821004603	open
chr1	42900000	42999999	-0.30843125052969	open
chr1	43000000	43099999	-0.309771248266823	open
chr1	43100000	43199999	-0.283102288108828	open
chr1	43200000	43299999	-0.359551835282727	open
chr1	43300000	43399999	-0.460669327330712	open
chr1	43400000	43499999	-0.594827761639156	open
chr1	43500000	43599999	-0.719710380506452	open
chr1	43600000	43699999	-0.715612329970641	open
chr1	43700000	43799999	-0.706374485054871	open
chr1	43800000	43899999	-0.634915222082908	open
chr1	43900000	43999999	-0.550542028611098	open
chr1	44000000	44099999	-0.547134567535759	open
chr1	44100000	44199999	-0.609885860006208	open
chr1	44200000	44299999	-0.671981342731213	open
chr1	44300000	44399999	-0.736116047742048	open
chr1	44400000	44499999	-0.752841327948047	open
chr1	44500000	44599999	-0.693122050413709	open
chr1	44600000	44699999	-0.706706710334858	open
chr1	44700000	44799999	-0.658168947704678	open
chr1	44800000	44899999	-0.603139661777421	open
chr1	44900000	44999999	-0.535241021180829	open
chr1	45000000	45099999	-0.437389095601563	open
chr1	45100000	45199999	-0.547838490704538	open
chr1	45200000	45299999	-0.785503123257317	open
chr1	45300000	45399999	-0.937451457481715	open
chr1	45400000	45499999	-0.984532367993036	open
chr1	45500000	45599999	-0.817694590439004	open
chr1	45700000	45799999	-0.468814921901239	open
chr1	45800000	45899999	-0.191465621789198	open
chr1	45900000	45999999	-0.0441997003009342	open
chr1	46000000	46099999	-0.0638352261462234	open
chr1	46100000	46199999	-0.159108287703298	open
chr1	46300000	46399999	-0.380969944697615	open
chr1	46400000	46499999	-0.575017108506668	open
chr1	46500000	46599999	-0.585288446666322	open
chr1	46600000	46699999	-0.616780109211007	open
chr1	46800000	46899999	-0.503855318722681	open
chr1	46900000	46999999	-0.471974499340709	open
chr1	47000000	47099999	-0.515526001034195	open
chr1	47100000	47199999	-0.488930181752206	open
chr1	47200000	47299999	-0.544849578463549	open
chr1	47300000	47399999	-0.404535209112192	open
chr1	47400000	47499999	-0.307236582392275	open
chr1	47500000	47599999	-0.311441394194768	open
chr1	47600000	47699999	-0.248366245291147	open
chr1	47800000	47899999	-0.337789387928097	open
chr1	47900000	47999999	-0.382051478888117	open
chr1	48000000	48099999	-0.492256634144274	open
chr1	48100000	48199999	-0.655874324021551	open
chr1	48200000	48299999	-0.759912700341731	open
chr1	48300000	48399999	-0.845361521053102	open
chr1	48400000	48499999	-0.701207254875402	open
chr1	48500000	48599999	-0.455370147063607	open
chr1	48600000	48699999	-0.181209310216735	open
chr1	48700000	48799999	-0.0273012032786329	open
chr1	48900000	48999999	0.0125526389124928	closed
chr1	49000000	49099999	-0.037758946887852	open
chr1	49100000	49199999	-0.116685711623769	open
chr1	49200000	49299999	-0.0346235731680526	open
chr1	49300000	49399999	0.0671766260646928	closed
chr1	49500000	49599999	0.170886587015078	closed
chr1	49700000	49799999	0.189843851809928	closed
chr1	50000000	50099999	0.115198874836232	closed
chr1	50500000	50599999	-0.00515187740300202	open
chr1	50600000	50699999	-0.180165991002223	open
chr1	50700000	50799999	-0.307990903600041	open
chr1	50800000	50899999	-0.355264748116664	open
chr1	50900000	50999999	-0.377790066909591	open
chr1	51000000	51099999	-0.285407886182185	open
chr1	51100000	51199999	-0.110179491445943	open
chr1	51200000	51299999	-0.0424266379023089	open
chr1	51300000	51399999	-0.105213389476405	open
chr1	51400000	51499999	-0.321543446930909	open
chr1	51500000	51599999	-0.6280203906068	open
chr1	51600000	51699999	-0.940508246527535	open
chr1	51700000	51799999	-1.0262902784633	open
chr1	51800000	51899999	-0.966220149098017	open
chr1	51900000	51999999	-0.823018921456509	open
chr1	52000000	52099999	-0.572955384351908	open
chr1	52100000	52199999	-0.417668815083574	open
chr1	52200000	52299999	-0.292218468517143	open
chr1	52300000	52399999	-0.203042593778881	open
chr1	52400000	52499999	-0.19506355243635	open
chr1	52500000	52599999	-0.184970681817807	open
chr1	52600000	52699999	-0.179337233720766	open
chr1	52700000	52799999	-0.223976258976065	open
chr1	52800000	52899999	-0.229384414118461	open
chr1	53000000	53099999	-0.26598123264404	open
chr1	53100000	53199999	-0.337047682924212	open
chr1	53200000	53299999	-0.394786163632649	open
chr1	53300000	53399999	-0.474029291932722	open
chr1	53400000	53499999	-0.518852957977666	open
chr1	53500000	53599999	-0.510916397846479	open
chr1	53600000	53699999	-0.414825516443175	open
chr1	53700000	53799999	-0.345369979762117	open
chr1	53800000	53899999	-0.321549984707927	open
chr1	53900000	53999999	-0.338556602971823	open
chr1	54000000	54099999	-0.436428237060638	open
chr1	54100000	54199999	-0.462479063628678	open
chr1	54200000	54299999	-0.446329815715658	open
chr1	54300000	54399999	-0.465011616831432	open
chr1	54400000	54499999	-0.525015218299235	open
chr1	54500000	54599999	-0.674867873935512	open
chr1	54600000	54699999	-0.874117489969394	open
chr1	54700000	54799999	-0.939381839840747	open
chr1	54800000	54899999	-0.951908088049455	open
chr1	54900000	54999999	-0.775116477551194	open
chr1	55000000	55099999	-0.505739157106922	open
chr1	55100000	55199999	-0.345947860535783	open
chr1	55200000	55299999	-0.13534422017711	open
chr1	55300000	55399999	-0.176685240261166	open
chr1	55400000	55499999	-0.264983009766685	open
chr1	55500000	55599999	-0.280130663267271	open
chr1	55600000	55699999	-0.317259691044286	open
chr1	55700000	55799999	-0.172935528567512	open
chr1	55800000	55899999	0.0186527251629305	closed
chr1	55900000	55999999	0.132943917321719	closed
chr1	56000000	56099999	0.198401803590538	closed
chr1	56100000	56199999	0.183265740378321	closed
chr1	56200000	56299999	0.0902432826801778	closed
chr1	56300000	56399999	0.0647381121742077	closed
chr1	56400000	56499999	0.0631473861499133	closed
chr1	56500000	56599999	0.110700260341939	closed
chr1	56600000	56699999	0.120881039698215	closed
chr1	56700000	56799999	-0.041190876749139	open
chr1	56800000	56899999	-0.240780924769537	open
chr1	56900000	56999999	-0.529884505366696	open
chr1	57000000	57099999	-0.68065134386427	open
chr1	57100000	57199999	-0.624889157836824	open
chr1	57200000	57299999	-0.469226861414496	open
chr1	57300000	57399999	-0.22667549312383	open
chr1	57400000	57499999	-0.0460463610417123	open
chr1	57500000	57599999	0.0960393104822521	closed
chr1	57600000	57699999	0.139416841588694	closed
chr1	57700000	57799999	0.141510938266206	closed
chr1	57800000	57899999	0.070483428976282	closed
chr1	57900000	57999999	-0.111213746060774	open
chr1	58000000	58099999	-0.314365478312589	open
chr1	58100000	58199999	-0.48511693483191	open
chr1	58200000	58299999	-0.571461827273739	open
chr1	58300000	58399999	-0.532163483850598	open
chr1	58400000	58499999	-0.356033802628719	open
chr1	58500000	58599999	-0.301206254987515	open
chr1	58600000	58699999	-0.285406600594784	open
chr1	58700000	58799999	-0.342638697127617	open
chr1	58800000	58899999	-0.486814561395257	open
chr1	58900000	58999999	-0.486407306939373	open
chr1	59000000	59099999	-0.414751090209855	open
chr1	59100000	59199999	-0.333123899893311	open
chr1	59200000	59299999	-0.321144205338736	open
chr1	59300000	59399999	-0.391449315623991	open
chr1	59400000	59499999	-0.57146071784646	open
chr1	59500000	59599999	-0.703622525617235	open
chr1	59600000	59699999	-0.780126955651841	open
chr1	59700000	59799999	-0.758194087011407	open
chr1	59800000	59899999	-0.694882285222964	open
chr1	59900000	59999999	-0.703557325733088	open
chr1	60000000	60099999	-0.651455437652363	open
chr1	60100000	60199999	-0.63494072608603	open
chr1	60200000	60299999	-0.517830851085785	open
chr1	60300000	60399999	-0.328998251976239	open
chr1	60400000	60499999	-0.174550309526802	open
chr1	60900000	60999999	0.0437494424984236	closed
chr1	61100000	61199999	0.145713957814941	closed
chr1	61200000	61299999	0.188541647797273	closed
chr1	61300000	61399999	0.248778158583513	closed
chr1	61400000	61499999	0.04673690609177	closed
chr1	61500000	61599999	-0.182695248880932	open
chr1	61600000	61699999	-0.40434053023506	open
chr1	61700000	61799999	-0.684216267714503	open
chr1	61800000	61899999	-0.766749523294773	open
chr1	61900000	61999999	-0.780163690731136	open
chr1	62000000	62099999	-0.730499321066454	open
chr1	62100000	62199999	-0.636390820553459	open
chr1	62200000	62299999	-0.515483671372464	open
chr1	62300000	62399999	-0.388335304578194	open
chr1	62400000	62499999	-0.310276608968181	open
chr1	62500000	62599999	-0.222044128975196	open
chr1	62600000	62699999	-0.220281121277065	open
chr1	62700000	62799999	-0.204294455979923	open
chr1	62900000	62999999	-0.178442931930208	open
chr1	63000000	63099999	-0.161269394195891	open
chr1	63100000	63199999	-0.0529448692383814	open
chr1	63300000	63399999	-0.0451315494203484	open
chr1	63400000	63499999	0.0443244814828824	closed
chr1	63500000	63599999	0.0666403333852177	closed
chr1	63600000	63699999	-0.0110708517100125	open
chr1	63700000	63799999	-0.00259596032891111	open
chr1	63800000	63899999	-0.18524089242056	open
chr1	63900000	63999999	-0.256863597140295	open
chr1	64000000	64099999	-0.324750373283846	open
chr1	64100000	64199999	-0.406597151962895	open
chr1	64200000	64299999	-0.422549715999328	open
chr1	64300000	64399999	-0.514970470543083	open
chr1	64400000	64499999	-0.536410721279503	open
chr1	64500000	64599999	-0.537334025075787	open
chr1	64600000	64699999	-0.44804057562951	open
chr1	64800000	64899999	-0.351492605904155	open
