chr	start	end	eigen	domain
chr1	57700000	57799999	0.1616542692096	closed
chr1	57800000	57899999	0.240880303053972	closed
chr1	57900000	57999999	0.328898659416997	closed
chr1	58000000	58099999	0.413022979539495	closed
chr1	58100000	58199999	0.493959604652328	closed
chr1	58200000	58299999	0.633902669149599	closed
chr1	58300000	58399999	0.777170232689663	closed
chr1	58400000	58499999	0.831318620431348	closed
chr1	58500000	58599999	0.815769453584618	closed
chr1	58600000	58699999	0.652475535456441	closed
chr1	58700000	58799999	0.35258643724719	closed
chr1	58800000	58899999	0.113279672431242	closed
chr1	58900000	58999999	-0.130234828547695	open
chr1	59000000	59099999	-0.266513702244163	open
chr1	59100000	59199999	-0.272359494829752	open
chr1	59200000	59299999	-0.395814593167899	open
chr1	59300000	59399999	-0.48803239377695	open
chr1	59400000	59499999	-0.61815558747943	open
chr1	59500000	59599999	-0.719371056642431	open
chr1	59600000	59699999	-0.674231883499043	open
chr1	59700000	59799999	-0.561230326739106	open
chr1	59800000	59899999	-0.483891304447645	open
chr1	59900000	59999999	-0.504330422019917	open
chr1	60000000	60099999	-0.591099491455106	open
chr1	60100000	60199999	-0.782445504097747	open
chr1	60200000	60299999	-0.774872314104326	open
chr1	60300000	60399999	-0.60248226812443	open
chr1	60400000	60499999	-0.380887456683023	open
chr1	60900000	60999999	0.0446998926313671	closed
chr1	61000000	61099999	0.308603871952235	closed
chr1	61100000	61199999	0.426189188460282	closed
chr1	61200000	61299999	0.502234536088657	closed
chr1	61300000	61399999	0.241340112354866	closed
chr1	61400000	61499999	-0.0992637791737239	open
chr1	61500000	61599999	-0.466951735475749	open
chr1	61600000	61699999	-0.811477408639047	open
chr1	61700000	61799999	-0.940413903884798	open
chr1	61800000	61899999	-0.942215504374025	open
chr1	61900000	61999999	-0.826158174859208	open
chr1	62000000	62099999	-0.770645545553169	open
chr1	62100000	62199999	-0.75689431231358	open
chr1	62200000	62299999	-0.769307995162647	open
chr1	62300000	62399999	-0.907165468171219	open
chr1	62400000	62499999	-0.919440567305604	open
chr1	62500000	62599999	-0.851677526722098	open
chr1	62600000	62699999	-0.832142351629618	open
chr1	62700000	62799999	-0.743347871817605	open
chr1	62900000	62999999	-0.754836053414999	open
chr1	63000000	63099999	-0.905852351327996	open
chr1	63100000	63199999	-0.91528879698114	open
chr1	63200000	63299999	-0.787380400985759	open
chr1	63300000	63399999	-0.567867002915497	open
chr1	63400000	63499999	-0.133724812650027	open
chr1	63500000	63599999	0.158532869703578	closed
chr1	63600000	63699999	0.216752045355049	closed
chr1	63700000	63799999	0.135575426063984	closed
chr1	63800000	63899999	-0.192190789051685	open
chr1	63900000	63999999	-0.433566323963462	open
